           6           8           3   6.3099335207996262E-006
           6           8           4   6.2971238927527761E-006
           6           8           5   6.4741467954006805E-006
           6           8           6   5.6746311015441169E-006
           7           1           1   9.6004196076932493E-005
           7           1           2   1.0561037301297679E-004
           7           1           3   1.7078346661967617E-005
           7           1           4   2.0839596190092108E-005
           7           1           5   8.0003974172167548E-006
           7           1           6   7.7544757259245339E-006
           7           2           1   9.7890146642852212E-005
           7           2           2   1.0697946824131144E-004
           7           2           3   1.6994362355589978E-005
           7           2           4   2.0744871542165673E-005
           7           2           5   7.9517305750748786E-006
           7           2           6   7.7073446986923622E-006
           7           3           1   7.4445037807605037E-006
           7           3           2   8.2961298951816367E-006
           7           3           3   6.6851388898272093E-005
           7           3           4   6.0869443337628567E-005
           7           3           5   4.9434496306448821E-005
           7           3           6   5.2231163211391100E-005
           7           4           1   7.3578059264366004E-006
           7           4           2   8.2033331965756101E-006
           7           4           3   6.5054211165450554E-005
           7           4           4   5.9204855019789769E-005
           7           4           5   4.9023916569087882E-005
           7           4           6   5.1620926313069459E-005
           7           5           1   4.2212173289965094E-006
           7           5           2   5.0184773773287893E-006
           7           5           3   7.3171511151557582E-006
           7           5           4   7.2999260143737159E-006
           7           5           5   7.5148702664613807E-006
           7           5           6   6.5872279310171304E-006
           7           6           1   4.2091772306197139E-006
           7           6           2   5.0056225454716507E-006
           7           6           3   7.2637398380137011E-006
           7           6           4   7.2498085779190364E-006
           7           6           5   7.4444456814912607E-006
           7           6           6   6.5273700907028426E-006
           7           7           1   4.2089492327223043E-006
           7           7           2   5.0040286876805751E-006
           7           7           3   7.2839526882126632E-006
           7           7           4   7.2659719643270842E-006
           7           7           5   7.4890278446588260E-006
           7           7           6   6.5623143121205735E-006
           7           8           1   4.1945865039525050E-006
           7           8           2   4.9883919062174948E-006
           7           8           3   7.2268803129289164E-006
           7           8           4   7.2122092156118638E-006
           7           8           5   7.4149567288569033E-006
           7           8           6   6.4992570295235600E-006
           8           1           1   9.6333443084155264E-005
           8           1           2   1.0597256446571638E-004
           8           1           3   1.7136916961564320E-005
           8           1           4   2.0911065719109594E-005
           8           1           5   8.0278348315574767E-006
           8           1           6   7.7810697502450582E-006
           8           2           1   9.8225861529657201E-005
           8           2           2   1.0734635501493230E-004
           8           2           3   1.7052644630468419E-005
           8           2           4   2.0816016212394537E-005
           8           2           5   7.9790010861678236E-006
           8           2           6   7.7337770868522012E-006
           8           3           1   7.4700347543036809E-006
           8           3           2   8.3245815259554740E-006
           8           3           3   6.7080656165984098E-005
           8           3           4   6.1078195484609484E-005
           8           3           5   4.9604032229122699E-005
           8           3           6   5.2410290321182542E-005
           8           4           1   7.3830395691313860E-006
           8           4           2   8.2314665804754034E-006
           8           4           3   6.5277315000581871E-005
           8           4           4   5.9407898450440478E-005
           8           4           5   4.9192044405914709E-005
           8           4           6   5.1797960611497660E-005
           8           5           1   4.2356940209454275E-006
           8           5           2   5.0356882777354394E-006
           8           5           3   7.3422453319140680E-006
           8           5           4   7.3249611575382308E-006
           8           5           5   7.5406425623193309E-006
           8           5           6   6.6098188715260542E-006
           8           6           1   4.2236126309738930E-006
           8           6           2   5.0227893601498596E-006
           8           6           3   7.2886508804539181E-006
           8           6           4   7.2746718430132531E-006
           8           6           5   7.4699764557826206E-006
           8           6           6   6.5497557483638586E-006
           8           7           1   4.2233838511562243E-006
           8           7           2   5.0211900362132509E-006
           8           7           3   7.3089330507524870E-006
           8           7           4   7.2908906618588328E-006
           8           7           5   7.5147115137651884E-006
           8           7           6   6.5848198112134396E-006
           8           8           1   4.2089718653158448E-006
           8           8           2   5.0054996283076869E-006
           8           8           3   7.2516649453910367E-006
           8           8           4   7.2369435334514910E-006
           8           8           5   7.4403863705957558E-006
           8           8           6   6.5215462732606428E-006
           9           1           1   8.8599633206177552E-005
           9           1           2   9.7464909806849691E-005
           9           1           3   1.5761136615380182E-005
           9           1           4   1.9232290400384476E-005
           9           1           5   7.3833468289348069E-006
           9           1           6   7.1563924609353835E-006
           9           2           1   9.0340125134796817E-005
           9           2           2   9.8728410153830029E-005
           9           2           3   1.5683629807925954E-005
           9           2           4   1.9144871626988998E-005
           9           2           5   7.3384335382738672E-006
           9           2           6   7.1128965316318852E-006
           9           3           1   6.8703278745111558E-006
           9           3           2   7.6562702025532480E-006
           9           3           3   6.1695308931747844E-005
           9           3           4   5.6174735829842758E-005
           9           3           5   4.5621737585029277E-005
           9           3           6   4.8202704585463043E-005
           9           4           1   6.7903168082583213E-006
           9           4           2   7.5706306805822491E-006
           9           4           3   6.0036743010246807E-005
           9           4           4   5.4638533034272951E-005
           9           4           5   4.5242824833102100E-005
           9           4           6   4.7639533728672101E-005
           9           5           1   3.8956454229661997E-006
           9           5           2   4.6314148032501016E-006
           9           5           3   6.7527976006117921E-006
           9           5           4   6.7369010286535687E-006
           9           5           5   6.9352671696447692E-006
           9           5           6   6.0791715610630140E-006
           9           6           1   3.8845339471813771E-006
           9           6           2   4.6195514323349725E-006
           9           6           3   6.7035058013234849E-006
           9           6           4   6.6906490243811690E-006
           9           6           5   6.8702742562928395E-006
           9           6           6   6.0239304058523677E-006
           9           7           1   3.8843235341899847E-006
           9           7           2   4.6180805047980299E-006
           9           7           3   6.7221596850791933E-006
           9           7           4   6.7055657693323542E-006
           9           7           5   6.9114179090246335E-006
           9           7           6   6.0561794671101218E-006
           9           8           1   3.8710685666693557E-006
           9           8           2   4.6036497490731093E-006
           9           8           3   6.6694891589670534E-006
           9           8           4   6.6559496065918497E-006
           9           8           5   6.8430597126186789E-006
           9           8           6   5.9979856345759945E-006
          10           1           1   1.0319705767815089E-004
          10           1           2   1.1352295212698396E-004
          10           1           3   1.8357896816408039E-005
          10           1           4   2.2400948061634209E-005
          10           1           5   8.5998061277555230E-006
          10           1           6   8.3354594012827088E-006
          10           2           1   1.0522430812430227E-004
          10           2           2   1.1499462321032001E-004
          10           2           3   1.8267620207015173E-005
          10           2           4   2.2299126418882528E-005
          10           2           5   8.5474930506114433E-006
          10           2           6   8.2847972059364667E-006
          10           3           1   8.0022636243182682E-006
          10           3           2   8.9176955829350664E-006
          10           3           3   7.1860053184249532E-005
          10           3           4   6.5429926103610262E-005
          10           3           5   5.3138245775620936E-005
          10           3           6   5.6144445584477420E-005
          10           4           1   7.9090701615443397E-006
          10           4           2   8.8179463360301114E-006
          10           4           3   6.9928226641967413E-005
          10           4           4   6.3640622889105604E-005
          10           4           5   5.2696904432540862E-005
          10           4           6   5.5488488293371531E-005
          10           5           1   4.5374809224315948E-006
          10           5           2   5.3944735806097935E-006
          10           5           3   7.8653693955769711E-006
          10           5           4   7.8468537494744461E-006
          10           5           5   8.0779021336774013E-006
          10           5           6   7.0807586388365875E-006
          10           6           1   4.5245387513868545E-006
          10           6           2   5.3806556343239755E-006
          10           6           3   7.8079564191329495E-006
          10           6           4   7.7929813960582653E-006
          10           6           5   8.0022011721142561E-006
          10           6           6   7.0164161074491794E-006
          10           7           1   4.5242936713473162E-006
          10           7           2   5.3789423609347134E-006
          10           7           3   7.8296836639103608E-006
          10           7           4   7.8103557816329227E-006
          10           7           5   8.0501235364673081E-006
          10           7           6   7.0539784326445745E-006
          10           8           1   4.5088548529431232E-006
          10           8           2   5.3621340347939175E-006
          10           8           3   7.7683352911864532E-006
          10           8           4   7.7525650005335835E-006
          10           8           5   7.9705028373514892E-006
          10           8           6   6.9861967491858882E-006
          11           1           1   9.5981505340900718E-005
          11           1           2   1.0558541184258865E-004
          11           1           3   1.7074310169066273E-005
          11           1           4   2.0834670720211858E-005
          11           1           5   7.9985065112630420E-006
          11           1           6   7.7526429439321739E-006
          11           2           1   9.7867010159569763E-005
          11           2           2   1.0695418348320840E-004
          11           2           3   1.6990345712505672E-005
          11           2           4   2.0739968460598347E-005
          11           2           5   7.9498511716024521E-006
          11           2           6   7.7055230561891204E-006
          11           3           1   7.4427442611032570E-006
          11           3           2   8.2941690924122986E-006
          11           3           3   6.6835588472032110E-005
          11           3           4   6.0855056753212426E-005
          11           3           5   4.9422812388949571E-005
          11           3           6   5.2218818297465623E-005
          11           4           1   7.3560668979475193E-006
          11           4           2   8.2013943264454452E-006
          11           4           3   6.5038835504868818E-005
          11           4           4   5.9190861863324253E-005
          11           4           5   4.9012329692726574E-005
          11           4           6   5.1608725629552021E-005
          11           5           1   4.2202196379365498E-006
          11           5           2   5.0172912526581677E-006
          11           5           3   7.3154216954924293E-006
          11           5           4   7.2982006658888383E-006
          11           5           5   7.5130941155794663E-006
          11           5           6   6.5856710297953954E-006
          11           6           1   4.2081823852551057E-006
          11           6           2   5.0044394590598615E-006
          11           6           3   7.2620230421859979E-006
          11           6           4   7.2480950747655948E-006
          11           6           5   7.4426861755658606E-006
          11           6           6   6.5258273369716344E-006
          11           7           1   4.2079544412453317E-006
          11           7           2   5.0028459779794691E-006
          11           7           3   7.2822311150474328E-006
          11           7           4   7.2642546409329719E-006
          11           7           5   7.4872578016721596E-006
          11           7           6   6.5607632992701102E-006
          11           8           1   4.1935951071280656E-006
          11           8           2   4.9872128922931971E-006
          11           8           3   7.2251722289053634E-006
          11           8           4   7.2105045991242217E-006
          11           8           5   7.4132041926897800E-006
          11           8           6   6.4977209203566044E-006
          12           1           1   9.6459911685749483E-005
          12           1           2   1.0611168751173508E-004
          12           1           3   1.7159414672165959E-005
          12           1           4   2.0938518212809312E-005
          12           1           5   8.0383739445848275E-006
          12           1           6   7.7912849048031936E-006
          12           2           1   9.8354814538605443E-005
          12           2           2   1.0748728160252577E-004
          12           2           3   1.7075031706553878E-005
          12           2           4   2.0843343923071764E-005
          12           2           5   7.9894760892112292E-006
          12           2           6   7.7439301545917385E-006
          12           3           1   7.4798415754759805E-006
          12           3           2   8.3355102143812157E-006
          12           3           3   6.7168721084123975E-005
          12           3           4   6.1158380244164876E-005
          12           3           5   4.9669153462088281E-005
          12           3           6   5.2479095669708080E-005
          12           4           1   7.3927321811665200E-006
          12           4           2   8.2422730256119404E-006
          12           4           3   6.5363012453923652E-005
          12           4           4   5.9485890408374769E-005
          12           4           5   4.9256624772466588E-005
          12           4           6   5.1865962080502124E-005
          12           5           1   4.2412547305231261E-006
          12           5           2   5.0422992368599292E-006
          12           5           3   7.3518843884032889E-006
          12           5           4   7.3345775229941732E-006
          12           5           5   7.5505420789300527E-006
          12           5           6   6.6184963829147380E-006
          12           6           1   4.2291574798448016E-006
          12           6           2   5.0293833852998427E-006
          12           6           3   7.2982195770025869E-006
          12           6           4   7.2842221875829981E-006
          12           6           5   7.4797832004193702E-006
          12           6           6   6.5583544076016103E-006
          12           7           1   4.2289283996801010E-006
          12           7           2   5.0277819617366057E-006
          12           7           3   7.3185283741675094E-006
          12           7           4   7.3004622988403626E-006
          12           7           5   7.5245769875415153E-006
          12           7           6   6.5934645033018048E-006
          12           8           1   4.2144974934768882E-006
          12           8           2   5.0120709551284242E-006
          12           8           3   7.2611850860142026E-006
          12           8           4   7.2464443474906343E-006
          12           8           5   7.4501542687366815E-006
          12           8           6   6.5301078984969788E-006
          13           1           1   8.6432342413711956E-005
          13           1           2   9.5080759963686034E-005
          13           1           3   1.5375593639306980E-005
          13           1           4   1.8761837370338866E-005
          13           1           5   7.2027381850740243E-006
          13           1           6   6.9813354891783689E-006
          13           2           1   8.8130259085586316E-005
          13           2           2   9.6313353041988301E-005
          13           2           3   1.5299982774127764E-005
          13           2           4   1.8676557001988768E-005
          13           2           5   7.1589235463802177E-006
          13           2           6   6.9389035408833574E-006
          13           3           1   6.7022685067144800E-006
          13           3           2   7.4689854101206634E-006
          13           3           3   6.0186141566743770E-005
          13           3           4   5.4800610640747559E-005
          13           3           5   4.4505755856592311E-005
          13           3           6   4.7023588216246206E-005
          13           4           1   6.6242146409703963E-006
          13           4           2   7.3854407698181614E-006
          13           4           3   5.8568146858918173E-005
          13           4           4   5.3301985858243074E-005
          13           4           5   4.4136111925411673E-005
          13           4           6   4.6474193432429229E-005
          13           5           1   3.8003516147372440E-006
          13           5           2   4.5181228820994406E-006
          13           5           3   6.5876132140226040E-006
          13           5           4   6.5721054980087020E-006
          13           5           5   6.7656192813168132E-006
          13           5           6   5.9304651604456427E-006
          13           6           1   3.7895119436799113E-006
          13           6           2   4.5065497084867257E-006
          13           6           3   6.5395271721271402E-006
          13           6           4   6.5269848928106048E-006
          13           6           5   6.7022162000847841E-006
          13           6           6   5.8765752935272872E-006
          13           7           1   3.7893066777317110E-006
          13           7           2   4.5051147622241015E-006
          13           7           3   6.5577247516178720E-006
          13           7           4   6.5415367499759558E-006
          13           7           5   6.7423534123099175E-006
          13           7           6   5.9080354904184527E-006
          13           8           1   3.7763759482245179E-006
          13           8           2   4.4910370061999629E-006
          13           8           3   6.5063426320390952E-006
          13           8           4   6.4931342790846559E-006
          13           8           5   6.6756673683079724E-006
          13           8           6   5.8512651734550498E-006
          14           1           1   8.4118610179551996E-005
          14           1           2   9.2535515752631108E-005
          14           1           3   1.4963999950773936E-005
          14           1           4   1.8259596349402086E-005
          14           1           5   7.0099260149114728E-006
          14           1           6   6.7944501114631567E-006
          14           2           1   8.5771074831673941E-005
          14           2           2   9.3735113192295837E-005
          14           2           3   1.4890413134592281E-005
          14           2           4   1.8176598875761096E-005
          14           2           5   6.9672842628830370E-006
          14           2           6   6.7531540361965300E-006
          14           3           1   6.5228535533194282E-006
          14           3           2   7.2690459914115198E-006
          14           3           3   5.8575001432115122E-005
          14           3           4   5.3333637332489355E-005
          14           3           5   4.3314368477106939E-005
          14           3           6   4.5764800258134178E-005
          14           4           1   6.4468891339576795E-006
          14           4           2   7.1877377816147913E-006
          14           4           3   5.7000319289998774E-005
          14           4           4   5.1875129667829392E-005
          14           4           5   4.2954619650638779E-005
          14           4           6   4.5230112381304762E-005
          14           5           1   3.6986189092868760E-006
          14           5           2   4.3971759511442113E-006
          14           5           3   6.4112675011353259E-006
          14           5           4   6.3961749156318125E-006
          14           5           5   6.5845084728151731E-006
          14           5           6   5.7717108328166707E-006
          14           6           1   3.6880694085018373E-006
          14           6           2   4.3859125831446709E-006
          14           6           3   6.3644686883261133E-006
          14           6           4   6.3522621568920626E-006
          14           6           5   6.5228026469009543E-006
          14           6           6   5.7192635592459166E-006
          14           7           1   3.6878696373768400E-006
          14           7           2   4.3845160493712785E-006
          14           7           3   6.3821791315773794E-006
          14           7           4   6.3664244712074774E-006
          14           7           5   6.5618654145475694E-006
          14           7           6   5.7498815890777591E-006
          14           8           1   3.6752850542870218E-006
          14           8           2   4.3708151448472612E-006
          14           8           3   6.3321724747363817E-006
          14           8           4   6.3193176999812205E-006
          14           8           5   6.4969645084380730E-006
          14           8           6   5.6946309730577076E-006
          15           1           1   7.3317606290361235E-005
          15           1           2   8.0653763743188160E-005
          15           1           3   1.3042591343080976E-005
          15           1           4   1.5915026333754241E-005
          15           1           5   6.1098369859987731E-006
          15           1           6   5.9220286351432155E-006
          15           2           1   7.4757891056293613E-005
          15           2           2   8.1699330385344250E-005
          15           2           3   1.2978453226611238E-005
          15           2           4   1.5842685907747268E-005
          15           2           5   6.0726705233090275E-006
          15           2           6   5.8860350615300403E-006
          15           3           1   5.6853056379694076E-006
          15           3           2   6.3356854204706092E-006
          15           3           3   5.1053849847142516E-005
          15           3           4   4.6485487761029381E-005
          15           3           5   3.7752713792365140E-005
          15           3           6   3.9888505054004662E-005
          15           4           1   5.6190952074956619E-006
          15           4           2   6.2648173533291488E-006
          15           4           3   4.9681360155720901E-005
          15           4           4   4.5214255503378354E-005
          15           4           5   3.7439157460822001E-005
          15           4           6   3.9422472208740849E-005
          15           5           1   3.2237085756690138E-006
          15           5           2   3.8325694455399415E-006
          15           5           3   5.5880474661562214E-006
          15           5           4   5.5748927999118687E-006
          15           5           5   5.7390439380174442E-006
          15           5           6   5.0306111995788922E-006
          15           6           1   3.2145136526494027E-006
          15           6           2   3.8227523173357162E-006
          15           6           3   5.5472577179057595E-006
          15           6           4   5.5366185304067949E-006
          15           6           5   5.6852612680405628E-006
          15           6           6   4.9848982646355398E-006
          15           7           1   3.2143395325509002E-006
          15           7           2   3.8215351013932460E-006
          15           7           3   5.5626941035373353E-006
          15           7           4   5.5489623742116530E-006
          15           7           5   5.7193082953608459E-006
          15           7           6   5.0115848759788117E-006
          15           8           1   3.2033708360123059E-006
          15           8           2   3.8095934214062672E-006
          15           8           3   5.5191084050772792E-006
          15           8           4   5.5079042100431657E-006
          15           8           5   5.6627408001078152E-006
          15           8           6   4.9634285535667814E-006
          16           1           1   6.0184242102125442E-005
          16           1           2   6.6206275534200066E-005
          16           1           3   1.0706275269304113E-005
          16           1           4   1.3064171709848753E-005
          16           1           5   5.0153834389191313E-006
          16           1           6   4.8612171502390521E-006
          16           2           1   6.1366529023844962E-005
          16           2           2   6.7064550089375981E-005
          16           2           3   1.0653626197343131E-005
          16           2           4   1.3004789605974126E-005
          16           2           5   4.9848745952487403E-006
          16           2           6   4.8316710963229364E-006
          16           3           1   4.6668982834088103E-006
          16           3           2   5.2007757007014930E-006
          16           3           3   4.1908586694406754E-005
          16           3           4   3.8158554148172996E-005
