   3099.7700000000000       -188.47841670000000       -542.49818990000006       -694.44762860000003       -1271.0799999999999       -428.22348249999999        1095.1099999999999       -70.394949990000001       -133.91714130000000       -586.10704069999997       -450.19320640000001        262.96967530000001       -3.7236862280000000        506.00301619999999       -405.14826049999999       -306.23979580000002        22.015724550000002       -465.81091939999999        437.74563949999998        43.040418010000003        61.910568599999998        502.10624610000002       -252.84959090000001       -346.19365770000002       -196.49724259999999        204.62845530000001        301.30864969999999       -213.32607020000000        97.308484329999999       -13.888378290000000        173.16160540000001       -183.22574059999999        16.116053449999999       -70.943399240000005     
  -188.47841670000000        5366.9799999999996        210.05674379999999        277.27412820000001        832.75895590000005        360.61362140000000       -1091.0200000000000       -882.53007300000002        481.33846190000003       -269.50457490000002       -555.88945320000005       -179.93950720000001       -1450.5899999999999       -910.90561900000000       -242.57281889999999       -397.32986110000002       -136.43151940000001        1591.5500000000000       -1269.5100000000000       -233.94921980000001        1044.5200000000000       -759.83254990000000       -509.69040819999998       -345.46340679999997       -401.78599750000001        213.06397730000000        132.67303110000000        84.982147659999995       -145.88002370000001       -458.53909590000001       -58.376580310000001       -28.113579179999999        81.455340219999997       -160.93681900000001     
  -542.49818990000006        210.05674379999999        9045.7600000000002        235.35221050000001        13.669506880000000       -1569.9400000000001       -2294.3299999999999        290.62472259999998       -1219.7000000000000       -190.85773050000000       -1646.4700000000000       -304.81197589999999       -1323.4700000000000       -47.717573819999998        411.23236570000000        553.56072189999998       -1765.9200000000001        635.22988559999999       -294.66534320000000       -1062.3199999999999        128.79375250000001        565.45733450000000       -416.49595340000002       -221.65537979999999       -47.670509860000003        391.55423949999999       -335.45774269999998       -207.37141240000000        311.13121239999998       -230.53305800000001        497.83120059999999        448.28578420000002        70.655077370000001       -87.320013299999999     
  -694.44762860000003        277.27412820000001        235.35221050000001        11742.150000000000       -180.60498970000000        1421.0100000000000       -2329.4200000000001        162.47283020000000       -1029.4200000000001       -2646.4499999999998        1069.8800000000001       -2696.2199999999998        442.54183080000001       -600.26194450000003       -2222.3600000000001        393.36329840000002       -1459.7100000000000       -165.46024850000001       -275.64708350000001       -1232.7600000000000        1771.7500000000000       -237.35737259999999       -601.34442200000001        100.98554280000000       -354.46334230000002        497.77872370000000       -1531.3000000000000        1024.7200000000000       -507.19353450000000       -180.26709629999999       -90.231393519999997        260.68823320000001       -237.79312020000000       -127.26094500000001     
  -1271.0799999999999        832.75895590000005        13.669506880000000       -180.60498970000000        10975.530000000001       -1978.8800000000001        1034.1700000000001        554.80300000000000       -116.18145520000000        374.30138529999999       -2441.0799999999999       -1710.4200000000001       -1116.5400000000000       -165.33267860000001        966.97668439999995       -769.62376159999997       -881.20202900000004       -345.09703409999997       -1245.3399999999999       -396.32905620000003       -794.29975349999995       -775.27318200000002       -657.64373680000006        667.18651990000001        316.26970540000002       -136.45829079999999       -785.61964579999994        624.68182400000001       -223.31914699999999       -657.82971729999997       -419.30182330000002        404.39815759999999        240.08431940000000        62.629613890000002     
  -428.22348249999999        360.61362140000000       -1569.9400000000001        1421.0100000000000       -1978.8800000000001        16774.220000000001       -1753.0699999999999       -3485.4699999999998       -1501.3599999999999       -229.32927920000000        1270.0999999999999        634.76779120000003       -1876.2300000000000       -1470.2100000000000       -542.28109419999998       -1373.1300000000001        454.65222849999998       -1370.8299999999999       -1363.9500000000000        513.92543730000000        116.26843180000000        1014.7000000000000       -892.27736440000001        369.66289749999999       -1883.0799999999999        449.85586039999998       -658.01470440000003       -330.95363939999999       -361.04260570000002       -189.43849630000000       -171.58770899999999        265.96420200000000       -110.61685129999999       -105.82319579999999     
   1095.1099999999999       -1091.0200000000000       -2294.3299999999999       -2329.4200000000001        1034.1700000000001       -1753.0699999999999        17097.459999999999        113.12074530000000       -2471.6199999999999       -2803.8499999999999       -1423.7600000000000        120.51718550000000       -1535.5400000000000       -834.87623559999997        548.19585919999997       -666.19562510000003       -845.58300229999998       -674.90630910000004        1316.2600000000000       -750.15142920000005       -986.95799939999995        572.26842169999998        963.26776059999997      -0.28837005599999999       -1278.4100000000001       -32.301472580000002       -507.42453460000002        229.20107890000000       -121.35792470000000       -314.11915320000003       -594.96340720000001        147.82296779999999        6.7310642999999999        66.002751439999997     
  -70.394949990000001       -882.53007300000002        290.62472259999998        162.47283020000000        554.80300000000000       -3485.4699999999998        113.12074530000000        15726.100000000000       -35.064007910000001       -684.09699100000000       -4155.0900000000001        1282.8199999999999       -1616.3099999999999       -3085.0400000000000        1049.5699999999999       -1690.3199999999999        365.35908110000003       -2641.3800000000001       -219.99525410000001       -1465.5100000000000        402.92321570000001       -112.11936020000000        238.65435439999999       -602.45547380000005       -102.11036060000001        238.47546790000001        534.36727750000000        724.62079370000004       -1091.5699999999999        319.50797720000003       -225.81140660000000       -53.249631309999998        254.23359210000001       -39.134393099999997     
  -133.91714130000000        481.33846190000003       -1219.7000000000000       -1029.4200000000001       -116.18145520000000       -1501.3599999999999       -2471.6199999999999       -35.064007910000001        18899.349999999999       -1151.6500000000001      -0.14331704000000001       -2408.2399999999998       -1000.1000000000000       -1417.5799999999999       -1328.6300000000001        2079.1999999999998       -2471.1199999999999        931.94812490000004       -1806.3000000000000       -1385.1199999999999        295.67510010000001       -778.59910140000000       -1121.9100000000001        629.52712269999995       -1655.7400000000000       -584.10385240000005        811.44638199999997        436.96217840000003       -525.11890410000001       -315.43123000000003        150.77850140000001       -441.96530660000002        105.21575410000000        77.583917299999996     
  -586.10704069999997       -269.50457490000002       -190.85773050000000       -2646.4499999999998        374.30138529999999       -229.32927920000000       -2803.8499999999999       -684.09699100000000       -1151.6500000000001        19135.950000000001       -2459.4299999999998        225.50590099999999       -248.33548500000001       -2180.6199999999999       -516.72556390000000       -731.19718720000003        120.45402170000000        176.94426619999999       -703.86569780000002       -350.20981769999997       -436.54806339999999       -2051.3099999999999       -47.464841569999997       -831.91602130000001        1829.9900000000000       -761.23712330000001        197.76853360000001       -1444.0599999999999       -308.48165260000002       -837.03025490000005        25.590073940000000        188.16535610000000        104.15390830000000        91.459256600000003     
