   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
   141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321        141.91743431497321     
