s22t13 dmee
0.0773189 0.002658 
0.0774752 0.002658 
0.0776317 0.002658 
0.0777884 0.002658 
0.0779452 0.002658 
0.0781021 0.002658 
0.102357 0.002658 
0.102534 0.002658 
0.102711 0.002658 
0.102889 0.002658 
0.103067 0.002658 
0.103245 0.002658 
0.103423 0.002658 
0.103601 0.002658 
0.10378 0.002658 
0.103958 0.002658 
0.104137 0.002658 
0.104316 0.002658 
0.104494 0.002658 
0.104674 0.002658 
0.104853 0.002658 
0.105032 0.002658 
0.105211 0.002658 
0.105391 0.002658 
0.105571 0.002658 
0.105751 0.002658 
0.105931 0.002658 
0.106111 0.002658 
0.106291 0.002658 
0.106471 0.002658 
0.106652 0.002658 
0.106833 0.002658 
0.107013 0.002658 
0.107194 0.002658 
0.107375 0.002658 
0.107557 0.002658 
0.107738 0.002658 
0.107919 0.002658 
0.108101 0.002658 
0.108283 0.002658 
0.108465 0.002658 
0.108647 0.002658 
0.108829 0.002658 
0.109011 0.002658 
0.109193 0.002658 
0.109376 0.002658 
0.109559 0.002658 
0.109741 0.002658 
0.109924 0.002658 
0.0702843 0.002661 
0.0704339 0.002661 
0.0705837 0.002661 
0.0707336 0.002661 
0.0708837 0.002661 
0.0710339 0.002661 
0.0711843 0.002661 
0.0713348 0.002661 
0.0714855 0.002661 
0.0716363 0.002661 
0.0717872 0.002661 
0.0719383 0.002661 
0.0720896 0.002661 
0.072241 0.002661 
0.0723925 0.002661 
0.0725442 0.002661 
0.0726961 0.002661 
0.072848 0.002661 
0.0730002 0.002661 
0.0731524 0.002661 
0.0733049 0.002661 
0.0734574 0.002661 
0.0736101 0.002661 
0.073763 0.002661 
0.073916 0.002661 
0.0740692 0.002661 
0.0742225 0.002661 
0.0743759 0.002661 
0.0745295 0.002661 
0.0746832 0.002661 
0.0748371 0.002661 
0.0749911 0.002661 
0.0751453 0.002661 
0.0752996 0.002661 
0.0754541 0.002661 
0.0756087 0.002661 
0.0757634 0.002661 
0.0759183 0.002661 
0.0760734 0.002661 
0.0762285 0.002661 
0.0763839 0.002661 
0.0765393 0.002661 
0.076695 0.002661 
0.0768507 0.002661 
0.0770066 0.002661 
0.0771627 0.002661 
0.0773189 0.002661 
0.0774752 0.002661 
0.0776317 0.002661 
0.0777884 0.002661 
0.0779452 0.002661 
0.102357 0.002661 
0.102534 0.002661 
0.102711 0.002661 
0.102889 0.002661 
0.103067 0.002661 
0.103245 0.002661 
0.103423 0.002661 
0.103601 0.002661 
0.10378 0.002661 
0.103958 0.002661 
0.104137 0.002661 
0.104316 0.002661 
0.104494 0.002661 
0.104674 0.002661 
0.104853 0.002661 
0.105032 0.002661 
0.105211 0.002661 
0.105391 0.002661 
0.105571 0.002661 
0.105751 0.002661 
0.105931 0.002661 
0.106111 0.002661 
0.106291 0.002661 
0.106471 0.002661 
0.106652 0.002661 
0.106833 0.002661 
0.107013 0.002661 
0.107194 0.002661 
0.107375 0.002661 
0.107557 0.002661 
0.107738 0.002661 
0.107919 0.002661 
0.108101 0.002661 
0.108283 0.002661 
0.108465 0.002661 
0.108647 0.002661 
0.108829 0.002661 
0.109011 0.002661 
0.109193 0.002661 
0.109376 0.002661 
0.109559 0.002661 
0.109741 0.002661 
0.0702843 0.002664 
0.0704339 0.002664 
0.0705837 0.002664 
0.0707336 0.002664 
0.0708837 0.002664 
0.0710339 0.002664 
0.0711843 0.002664 
0.0713348 0.002664 
0.0714855 0.002664 
0.0716363 0.002664 
0.0717872 0.002664 
0.0719383 0.002664 
0.0720896 0.002664 
0.072241 0.002664 
0.0723925 0.002664 
0.0725442 0.002664 
0.0726961 0.002664 
0.072848 0.002664 
0.0730002 0.002664 
0.0731524 0.002664 
0.0733049 0.002664 
0.0734574 0.002664 
0.0736101 0.002664 
0.073763 0.002664 
0.073916 0.002664 
0.0740692 0.002664 
0.0742225 0.002664 
0.0743759 0.002664 
0.0745295 0.002664 
0.0746832 0.002664 
0.0748371 0.002664 
0.0749911 0.002664 
0.0751453 0.002664 
0.0752996 0.002664 
0.0754541 0.002664 
0.0756087 0.002664 
0.0757634 0.002664 
0.0759183 0.002664 
0.0760734 0.002664 
0.0762285 0.002664 
0.0763839 0.002664 
0.0765393 0.002664 
0.076695 0.002664 
0.0768507 0.002664 
0.0770066 0.002664 
0.0771627 0.002664 
0.0773189 0.002664 
0.0774752 0.002664 
0.0776317 0.002664 
0.0777884 0.002664 
0.0779452 0.002664 
0.102179 0.002664 
0.102357 0.002664 
0.102534 0.002664 
0.102711 0.002664 
0.102889 0.002664 
0.103067 0.002664 
0.103245 0.002664 
0.103423 0.002664 
0.103601 0.002664 
0.10378 0.002664 
0.103958 0.002664 
0.104137 0.002664 
0.104316 0.002664 
0.104494 0.002664 
0.104674 0.002664 
0.104853 0.002664 
0.105032 0.002664 
0.105211 0.002664 
0.105391 0.002664 
0.105571 0.002664 
0.105751 0.002664 
0.105931 0.002664 
0.106111 0.002664 
0.106291 0.002664 
0.106471 0.002664 
0.106652 0.002664 
0.106833 0.002664 
0.107013 0.002664 
0.107194 0.002664 
0.107375 0.002664 
0.107557 0.002664 
0.107738 0.002664 
0.107919 0.002664 
0.108101 0.002664 
0.108283 0.002664 
0.108465 0.002664 
0.108647 0.002664 
0.108829 0.002664 
0.109011 0.002664 
0.109193 0.002664 
0.109376 0.002664 
0.109559 0.002664 
0.109741 0.002664 
0.0701348 0.002667 
0.0702843 0.002667 
0.0704339 0.002667 
0.0705837 0.002667 
0.0707336 0.002667 
0.0708837 0.002667 
0.0710339 0.002667 
0.0711843 0.002667 
0.0713348 0.002667 
0.0714855 0.002667 
0.0716363 0.002667 
0.0717872 0.002667 
0.0719383 0.002667 
0.0720896 0.002667 
0.072241 0.002667 
0.0723925 0.002667 
0.0725442 0.002667 
0.0726961 0.002667 
0.072848 0.002667 
0.0730002 0.002667 
0.0731524 0.002667 
0.0733049 0.002667 
0.0734574 0.002667 
0.0736101 0.002667 
0.073763 0.002667 
0.073916 0.002667 
0.0740692 0.002667 
0.0742225 0.002667 
0.0743759 0.002667 
0.0745295 0.002667 
0.0746832 0.002667 
0.0748371 0.002667 
0.0749911 0.002667 
0.0751453 0.002667 
0.0752996 0.002667 
0.0754541 0.002667 
0.0756087 0.002667 
0.0757634 0.002667 
0.0759183 0.002667 
0.0760734 0.002667 
0.0762285 0.002667 
0.0763839 0.002667 
0.0765393 0.002667 
0.076695 0.002667 
0.0768507 0.002667 
0.0770066 0.002667 
0.0771627 0.002667 
0.0773189 0.002667 
0.0774752 0.002667 
0.0776317 0.002667 
0.0777884 0.002667 
0.102179 0.002667 
0.102357 0.002667 
0.102534 0.002667 
0.102711 0.002667 
0.102889 0.002667 
0.103067 0.002667 
0.103245 0.002667 
0.103423 0.002667 
0.103601 0.002667 
0.10378 0.002667 
0.103958 0.002667 
0.104137 0.002667 
0.104316 0.002667 
0.104494 0.002667 
0.104674 0.002667 
0.104853 0.002667 
0.105032 0.002667 
0.105211 0.002667 
0.105391 0.002667 
0.105571 0.002667 
0.105751 0.002667 
0.105931 0.002667 
0.106111 0.002667 
0.106291 0.002667 
0.106471 0.002667 
0.106652 0.002667 
0.106833 0.002667 
0.107013 0.002667 
0.107194 0.002667 
0.107375 0.002667 
0.107557 0.002667 
0.107738 0.002667 
0.107919 0.002667 
0.108101 0.002667 
0.108283 0.002667 
0.108465 0.002667 
0.108647 0.002667 
0.108829 0.002667 
0.109011 0.002667 
0.109193 0.002667 
0.109376 0.002667 
0.109559 0.002667 
0.109741 0.002667 
0.0701348 0.00267 
0.0702843 0.00267 
0.0704339 0.00267 
0.0705837 0.00267 
0.0707336 0.00267 
0.0708837 0.00267 
0.0710339 0.00267 
0.0711843 0.00267 
0.0713348 0.00267 
0.0714855 0.00267 
0.0716363 0.00267 
0.0717872 0.00267 
0.0719383 0.00267 
0.0720896 0.00267 
0.072241 0.00267 
0.0723925 0.00267 
0.0725442 0.00267 
0.0726961 0.00267 
0.072848 0.00267 
0.0730002 0.00267 
0.0731524 0.00267 
0.0733049 0.00267 
0.0734574 0.00267 
0.0736101 0.00267 
0.073763 0.00267 
0.073916 0.00267 
0.0740692 0.00267 
0.0742225 0.00267 
0.0743759 0.00267 
0.0745295 0.00267 
0.0746832 0.00267 
0.0748371 0.00267 
0.0749911 0.00267 
0.0751453 0.00267 
0.0752996 0.00267 
0.0754541 0.00267 
0.0756087 0.00267 
0.0757634 0.00267 
0.0759183 0.00267 
0.0760734 0.00267 
0.0762285 0.00267 
0.0763839 0.00267 
0.0765393 0.00267 
0.076695 0.00267 
0.0768507 0.00267 
0.0770066 0.00267 
0.0771627 0.00267 
0.0773189 0.00267 
0.0774752 0.00267 
0.0776317 0.00267 
0.0777884 0.00267 
0.102002 0.00267 
0.102179 0.00267 
0.102357 0.00267 
0.102534 0.00267 
0.102711 0.00267 
0.102889 0.00267 
0.103067 0.00267 
0.103245 0.00267 
0.103423 0.00267 
0.103601 0.00267 
0.10378 0.00267 
0.103958 0.00267 
0.104137 0.00267 
0.104316 0.00267 
0.104494 0.00267 
0.104674 0.00267 
0.104853 0.00267 
0.105032 0.00267 
0.105211 0.00267 
0.105391 0.00267 
0.105571 0.00267 
0.105751 0.00267 
0.105931 0.00267 
0.106111 0.00267 
0.106291 0.00267 
0.106471 0.00267 
0.106652 0.00267 
0.106833 0.00267 
0.107013 0.00267 
0.107194 0.00267 
0.107375 0.00267 
0.107557 0.00267 
0.107738 0.00267 
0.107919 0.00267 
0.108101 0.00267 
0.108283 0.00267 
0.108465 0.00267 
0.108647 0.00267 
0.108829 0.00267 
0.109011 0.00267 
0.109193 0.00267 
0.109376 0.00267 
0.109559 0.00267 
0.0699855 0.002673 
0.0701348 0.002673 
0.0702843 0.002673 
0.0704339 0.002673 
0.0705837 0.002673 
0.0707336 0.002673 
0.0708837 0.002673 
0.0710339 0.002673 
0.0711843 0.002673 
0.0713348 0.002673 
0.0714855 0.002673 
0.0716363 0.002673 
0.0717872 0.002673 
0.0719383 0.002673 
0.0720896 0.002673 
0.072241 0.002673 
0.0723925 0.002673 
0.0725442 0.002673 
0.0726961 0.002673 
0.072848 0.002673 
0.0730002 0.002673 
0.0731524 0.002673 
0.0733049 0.002673 
0.0734574 0.002673 
0.0736101 0.002673 
0.073763 0.002673 
0.073916 0.002673 
0.0740692 0.002673 
0.0742225 0.002673 
0.0743759 0.002673 
0.0745295 0.002673 
0.0746832 0.002673 
0.0748371 0.002673 
0.0749911 0.002673 
0.0751453 0.002673 
0.0752996 0.002673 
0.0754541 0.002673 
0.0756087 0.002673 
0.0757634 0.002673 
0.0759183 0.002673 
0.0760734 0.002673 
0.0762285 0.002673 
0.0763839 0.002673 
0.0765393 0.002673 
0.076695 0.002673 
0.0768507 0.002673 
0.0770066 0.002673 
0.0771627 0.002673 
0.0773189 0.002673 
0.0774752 0.002673 
0.0776317 0.002673 
0.102002 0.002673 
0.102179 0.002673 
0.102357 0.002673 
0.102534 0.002673 
0.102711 0.002673 
0.102889 0.002673 
0.103067 0.002673 
0.103245 0.002673 
0.103423 0.002673 
0.103601 0.002673 
0.10378 0.002673 
0.103958 0.002673 
0.104137 0.002673 
0.104316 0.002673 
0.104494 0.002673 
0.104674 0.002673 
0.104853 0.002673 
0.105032 0.002673 
0.105211 0.002673 
0.105391 0.002673 
0.105571 0.002673 
0.105751 0.002673 
0.105931 0.002673 
0.106111 0.002673 
0.106291 0.002673 
0.106471 0.002673 
0.106652 0.002673 
0.106833 0.002673 
0.107013 0.002673 
0.107194 0.002673 
0.107375 0.002673 
0.107557 0.002673 
0.107738 0.002673 
0.107919 0.002673 
0.108101 0.002673 
0.108283 0.002673 
0.108465 0.002673 
0.108647 0.002673 
0.108829 0.002673 
0.109011 0.002673 
0.109193 0.002673 
0.109376 0.002673 
0.109559 0.002673 
0.0699855 0.002676 
0.0701348 0.002676 
0.0702843 0.002676 
0.0704339 0.002676 
0.0705837 0.002676 
0.0707336 0.002676 
0.0708837 0.002676 
0.0710339 0.002676 
0.0711843 0.002676 
0.0713348 0.002676 
0.0714855 0.002676 
0.0716363 0.002676 
0.0717872 0.002676 
0.0719383 0.002676 
0.0720896 0.002676 
0.072241 0.002676 
0.0723925 0.002676 
0.0725442 0.002676 
0.0726961 0.002676 
0.072848 0.002676 
0.0730002 0.002676 
0.0731524 0.002676 
0.0733049 0.002676 
0.0734574 0.002676 
0.0736101 0.002676 
0.073763 0.002676 
0.073916 0.002676 
0.0740692 0.002676 
0.0742225 0.002676 
0.0743759 0.002676 
0.0745295 0.002676 
0.0746832 0.002676 
0.0748371 0.002676 
0.0749911 0.002676 
0.0751453 0.002676 
0.0752996 0.002676 
0.0754541 0.002676 
0.0756087 0.002676 
0.0757634 0.002676 
0.0759183 0.002676 
0.0760734 0.002676 
0.0762285 0.002676 
0.0763839 0.002676 
0.0765393 0.002676 
0.076695 0.002676 
0.0768507 0.002676 
0.0770066 0.002676 
0.0771627 0.002676 
0.0773189 0.002676 
0.0774752 0.002676 
0.0776317 0.002676 
0.102002 0.002676 
0.102179 0.002676 
0.102357 0.002676 
0.102534 0.002676 
0.102711 0.002676 
0.102889 0.002676 
0.103067 0.002676 
0.103245 0.002676 
0.103423 0.002676 
0.103601 0.002676 
0.10378 0.002676 
0.103958 0.002676 
0.104137 0.002676 
0.104316 0.002676 
0.104494 0.002676 
0.104674 0.002676 
0.104853 0.002676 
0.105032 0.002676 
0.105211 0.002676 
0.105391 0.002676 
0.105571 0.002676 
0.105751 0.002676 
0.105931 0.002676 
0.106111 0.002676 
0.106291 0.002676 
0.106471 0.002676 
0.106652 0.002676 
0.106833 0.002676 
0.107013 0.002676 
0.107194 0.002676 
0.107375 0.002676 
0.107557 0.002676 
0.107738 0.002676 
0.107919 0.002676 
0.108101 0.002676 
0.108283 0.002676 
0.108465 0.002676 
0.108647 0.002676 
0.108829 0.002676 
0.109011 0.002676 
0.109193 0.002676 
0.109376 0.002676 
0.0699855 0.002679 
0.0701348 0.002679 
0.0702843 0.002679 
0.0704339 0.002679 
0.0705837 0.002679 
0.0707336 0.002679 
0.0708837 0.002679 
0.0710339 0.002679 
0.0711843 0.002679 
0.0713348 0.002679 
0.0714855 0.002679 
0.0716363 0.002679 
0.0717872 0.002679 
0.0719383 0.002679 
0.0720896 0.002679 
0.072241 0.002679 
0.0723925 0.002679 
0.0725442 0.002679 
0.0726961 0.002679 
0.072848 0.002679 
0.0730002 0.002679 
0.0731524 0.002679 
0.0733049 0.002679 
0.0734574 0.002679 
0.0736101 0.002679 
0.073763 0.002679 
0.073916 0.002679 
0.0740692 0.002679 
0.0742225 0.002679 
0.0743759 0.002679 
0.0745295 0.002679 
0.0746832 0.002679 
0.0748371 0.002679 
0.0749911 0.002679 
0.0751453 0.002679 
0.0752996 0.002679 
0.0754541 0.002679 
0.0756087 0.002679 
0.0757634 0.002679 
0.0759183 0.002679 
0.0760734 0.002679 
0.0762285 0.002679 
0.0763839 0.002679 
0.0765393 0.002679 
0.076695 0.002679 
0.0768507 0.002679 
0.0770066 0.002679 
0.0771627 0.002679 
0.0773189 0.002679 
0.0774752 0.002679 
0.0776317 0.002679 
0.101825 0.002679 
0.102002 0.002679 
0.102179 0.002679 
0.102357 0.002679 
0.102534 0.002679 
0.102711 0.002679 
0.102889 0.002679 
0.103067 0.002679 
0.103245 0.002679 
0.103423 0.002679 
0.103601 0.002679 
0.10378 0.002679 
0.103958 0.002679 
0.104137 0.002679 
0.104316 0.002679 
0.104494 0.002679 
0.104674 0.002679 
0.104853 0.002679 
0.105032 0.002679 
0.105211 0.002679 
0.105391 0.002679 
0.105571 0.002679 
0.105751 0.002679 
0.105931 0.002679 
0.106111 0.002679 
0.106291 0.002679 
0.106471 0.002679 
0.106652 0.002679 
0.106833 0.002679 
0.107013 0.002679 
0.107194 0.002679 
0.107375 0.002679 
0.107557 0.002679 
0.107738 0.002679 
0.107919 0.002679 
0.108101 0.002679 
0.108283 0.002679 
0.108465 0.002679 
0.108647 0.002679 
0.108829 0.002679 
0.109011 0.002679 
0.109193 0.002679 
0.109376 0.002679 
0.0698363 0.002682 
0.0699855 0.002682 
0.0701348 0.002682 
0.0702843 0.002682 
0.0704339 0.002682 
0.0705837 0.002682 
0.0707336 0.002682 
0.0708837 0.002682 
0.0710339 0.002682 
0.0711843 0.002682 
0.0713348 0.002682 
0.0714855 0.002682 
0.0716363 0.002682 
0.0717872 0.002682 
0.0719383 0.002682 
0.0720896 0.002682 
0.072241 0.002682 
0.0723925 0.002682 
0.0725442 0.002682 
0.0726961 0.002682 
0.072848 0.002682 
0.0730002 0.002682 
0.0731524 0.002682 
0.0733049 0.002682 
0.0734574 0.002682 
0.0736101 0.002682 
0.073763 0.002682 
0.073916 0.002682 
0.0740692 0.002682 
0.0742225 0.002682 
0.0743759 0.002682 
0.0745295 0.002682 
0.0746832 0.002682 
0.0748371 0.002682 
0.0749911 0.002682 
0.0751453 0.002682 
0.0752996 0.002682 
0.0754541 0.002682 
0.0756087 0.002682 
0.0757634 0.002682 
0.0759183 0.002682 
0.0760734 0.002682 
0.0762285 0.002682 
0.0763839 0.002682 
0.0765393 0.002682 
0.076695 0.002682 
0.0768507 0.002682 
0.0770066 0.002682 
0.0771627 0.002682 
0.0773189 0.002682 
0.0774752 0.002682 
0.101825 0.002682 
0.102002 0.002682 
0.102179 0.002682 
0.102357 0.002682 
0.102534 0.002682 
0.102711 0.002682 
0.102889 0.002682 
0.103067 0.002682 
0.103245 0.002682 
0.103423 0.002682 
0.103601 0.002682 
0.10378 0.002682 
0.103958 0.002682 
0.104137 0.002682 
0.104316 0.002682 
0.104494 0.002682 
0.104674 0.002682 
0.104853 0.002682 
0.105032 0.002682 
0.105211 0.002682 
0.105391 0.002682 
0.105571 0.002682 
0.105751 0.002682 
0.105931 0.002682 
0.106111 0.002682 
0.106291 0.002682 
0.106471 0.002682 
0.106652 0.002682 
0.106833 0.002682 
0.107013 0.002682 
0.107194 0.002682 
0.107375 0.002682 
0.107557 0.002682 
0.107738 0.002682 
0.107919 0.002682 
0.108101 0.002682 
0.108283 0.002682 
0.108465 0.002682 
0.108647 0.002682 
0.108829 0.002682 
0.109011 0.002682 
0.109193 0.002682 
0.0698363 0.002685 
0.0699855 0.002685 
0.0701348 0.002685 
0.0702843 0.002685 
0.0704339 0.002685 
0.0705837 0.002685 
0.0707336 0.002685 
0.0708837 0.002685 
0.0710339 0.002685 
0.0711843 0.002685 
0.0713348 0.002685 
0.0714855 0.002685 
0.0716363 0.002685 
0.0717872 0.002685 
0.0719383 0.002685 
0.0720896 0.002685 
0.072241 0.002685 
0.0723925 0.002685 
0.0725442 0.002685 
0.0726961 0.002685 
0.072848 0.002685 
0.0730002 0.002685 
0.0731524 0.002685 
0.0733049 0.002685 
0.0734574 0.002685 
0.0736101 0.002685 
0.073763 0.002685 
0.073916 0.002685 
0.0740692 0.002685 
0.0742225 0.002685 
0.0743759 0.002685 
0.0745295 0.002685 
0.0746832 0.002685 
0.0748371 0.002685 
0.0749911 0.002685 
0.0751453 0.002685 
0.0752996 0.002685 
0.0754541 0.002685 
0.0756087 0.002685 
0.0757634 0.002685 
0.0759183 0.002685 
0.0760734 0.002685 
0.0762285 0.002685 
0.0763839 0.002685 
0.0765393 0.002685 
0.076695 0.002685 
0.0768507 0.002685 
0.0770066 0.002685 
0.0771627 0.002685 
0.0773189 0.002685 
0.0774752 0.002685 
0.101648 0.002685 
0.101825 0.002685 
0.102002 0.002685 
0.102179 0.002685 
0.102357 0.002685 
0.102534 0.002685 
0.102711 0.002685 
0.102889 0.002685 
0.103067 0.002685 
0.103245 0.002685 
0.103423 0.002685 
0.103601 0.002685 
0.10378 0.002685 
0.103958 0.002685 
0.104137 0.002685 
0.104316 0.002685 
0.104494 0.002685 
0.104674 0.002685 
0.104853 0.002685 
0.105032 0.002685 
0.105211 0.002685 
0.105391 0.002685 
0.105571 0.002685 
0.105751 0.002685 
0.105931 0.002685 
0.106111 0.002685 
0.106291 0.002685 
0.106471 0.002685 
0.106652 0.002685 
0.106833 0.002685 
0.107013 0.002685 
0.107194 0.002685 
0.107375 0.002685 
0.107557 0.002685 
0.107738 0.002685 
0.107919 0.002685 
0.108101 0.002685 
0.108283 0.002685 
0.108465 0.002685 
0.108647 0.002685 
0.108829 0.002685 
0.109011 0.002685 
0.109193 0.002685 
0.0696872 0.002688 
0.0698363 0.002688 
0.0699855 0.002688 
0.0701348 0.002688 
0.0702843 0.002688 
0.0704339 0.002688 
0.0705837 0.002688 
0.0707336 0.002688 
0.0708837 0.002688 
0.0710339 0.002688 
0.0711843 0.002688 
0.0713348 0.002688 
0.0714855 0.002688 
0.0716363 0.002688 
0.0717872 0.002688 
0.0719383 0.002688 
0.0720896 0.002688 
0.072241 0.002688 
0.0723925 0.002688 
0.0725442 0.002688 
0.0726961 0.002688 
0.072848 0.002688 
0.0730002 0.002688 
0.0731524 0.002688 
0.0733049 0.002688 
0.0734574 0.002688 
0.0736101 0.002688 
0.073763 0.002688 
0.073916 0.002688 
0.0740692 0.002688 
0.0742225 0.002688 
0.0743759 0.002688 
0.0745295 0.002688 
0.0746832 0.002688 
0.0748371 0.002688 
0.0749911 0.002688 
0.0751453 0.002688 
0.0752996 0.002688 
0.0754541 0.002688 
0.0756087 0.002688 
0.0757634 0.002688 
0.0759183 0.002688 
0.0760734 0.002688 
0.0762285 0.002688 
0.0763839 0.002688 
0.0765393 0.002688 
0.076695 0.002688 
0.0768507 0.002688 
0.0770066 0.002688 
0.0771627 0.002688 
0.0773189 0.002688 
0.101648 0.002688 
0.101825 0.002688 
0.102002 0.002688 
0.102179 0.002688 
0.102357 0.002688 
0.102534 0.002688 
0.102711 0.002688 
0.102889 0.002688 
0.103067 0.002688 
0.103245 0.002688 
0.103423 0.002688 
0.103601 0.002688 
0.10378 0.002688 
0.103958 0.002688 
0.104137 0.002688 
0.104316 0.002688 
0.104494 0.002688 
0.104674 0.002688 
0.104853 0.002688 
0.105032 0.002688 
0.105211 0.002688 
0.105391 0.002688 
0.105571 0.002688 
0.105751 0.002688 
0.105931 0.002688 
0.106111 0.002688 
0.106291 0.002688 
0.106471 0.002688 
0.106652 0.002688 
0.106833 0.002688 
0.107013 0.002688 
0.107194 0.002688 
0.107375 0.002688 
0.107557 0.002688 
0.107738 0.002688 
0.107919 0.002688 
0.108101 0.002688 
0.108283 0.002688 
0.108465 0.002688 
0.108647 0.002688 
0.108829 0.002688 
0.109011 0.002688 
0.109193 0.002688 
0.0696872 0.002691 
0.0698363 0.002691 
0.0699855 0.002691 
0.0701348 0.002691 
0.0702843 0.002691 
0.0704339 0.002691 
0.0705837 0.002691 
0.0707336 0.002691 
0.0708837 0.002691 
0.0710339 0.002691 
0.0711843 0.002691 
0.0713348 0.002691 
0.0714855 0.002691 
0.0716363 0.002691 
0.0717872 0.002691 
0.0719383 0.002691 
0.0720896 0.002691 
0.072241 0.002691 
0.0723925 0.002691 
0.0725442 0.002691 
0.0726961 0.002691 
0.072848 0.002691 
0.0730002 0.002691 
0.0731524 0.002691 
0.0733049 0.002691 
0.0734574 0.002691 
0.0736101 0.002691 
0.073763 0.002691 
0.073916 0.002691 
0.0740692 0.002691 
0.0742225 0.002691 
0.0743759 0.002691 
0.0745295 0.002691 
0.0746832 0.002691 
0.0748371 0.002691 
0.0749911 0.002691 
0.0751453 0.002691 
0.0752996 0.002691 
0.0754541 0.002691 
0.0756087 0.002691 
0.0757634 0.002691 
0.0759183 0.002691 
0.0760734 0.002691 
0.0762285 0.002691 
0.0763839 0.002691 
0.0765393 0.002691 
0.076695 0.002691 
0.0768507 0.002691 
0.0770066 0.002691 
0.0771627 0.002691 
0.0773189 0.002691 
0.101648 0.002691 
0.101825 0.002691 
0.102002 0.002691 
0.102179 0.002691 
0.102357 0.002691 
0.102534 0.002691 
0.102711 0.002691 
0.102889 0.002691 
0.103067 0.002691 
0.103245 0.002691 
0.103423 0.002691 
0.103601 0.002691 
0.10378 0.002691 
0.103958 0.002691 
0.104137 0.002691 
0.104316 0.002691 
0.104494 0.002691 
0.104674 0.002691 
0.104853 0.002691 
0.105032 0.002691 
0.105211 0.002691 
0.105391 0.002691 
0.105571 0.002691 
0.105751 0.002691 
0.105931 0.002691 
0.106111 0.002691 
0.106291 0.002691 
0.106471 0.002691 
0.106652 0.002691 
0.106833 0.002691 
0.107013 0.002691 
0.107194 0.002691 
0.107375 0.002691 
0.107557 0.002691 
0.107738 0.002691 
0.107919 0.002691 
0.108101 0.002691 
0.108283 0.002691 
0.108465 0.002691 
0.108647 0.002691 
0.108829 0.002691 
0.109011 0.002691 
0.0696872 0.002694 
0.0698363 0.002694 
0.0699855 0.002694 
0.0701348 0.002694 
0.0702843 0.002694 
0.0704339 0.002694 
0.0705837 0.002694 
0.0707336 0.002694 
0.0708837 0.002694 
0.0710339 0.002694 
0.0711843 0.002694 
0.0713348 0.002694 
0.0714855 0.002694 
0.0716363 0.002694 
0.0717872 0.002694 
0.0719383 0.002694 
0.0720896 0.002694 
0.072241 0.002694 
0.0723925 0.002694 
0.0725442 0.002694 
0.0726961 0.002694 
0.072848 0.002694 
0.0730002 0.002694 
0.0731524 0.002694 
0.0733049 0.002694 
0.0734574 0.002694 
0.0736101 0.002694 
0.073763 0.002694 
0.073916 0.002694 
0.0740692 0.002694 
0.0742225 0.002694 
0.0743759 0.002694 
0.0745295 0.002694 
0.0746832 0.002694 
0.0748371 0.002694 
0.0749911 0.002694 
0.0751453 0.002694 
0.0752996 0.002694 
0.0754541 0.002694 
0.0756087 0.002694 
0.0757634 0.002694 
0.0759183 0.002694 
0.0760734 0.002694 
0.0762285 0.002694 
0.0763839 0.002694 
0.0765393 0.002694 
0.076695 0.002694 
0.0768507 0.002694 
0.0770066 0.002694 
0.0771627 0.002694 
0.0773189 0.002694 
0.101471 0.002694 
0.101648 0.002694 
0.101825 0.002694 
0.102002 0.002694 
0.102179 0.002694 
0.102357 0.002694 
0.102534 0.002694 
0.102711 0.002694 
0.102889 0.002694 
0.103067 0.002694 
0.103245 0.002694 
0.103423 0.002694 
0.103601 0.002694 
0.10378 0.002694 
0.103958 0.002694 
0.104137 0.002694 
0.104316 0.002694 
0.104494 0.002694 
0.104674 0.002694 
0.104853 0.002694 
0.105032 0.002694 
0.105211 0.002694 
0.105391 0.002694 
0.105571 0.002694 
0.105751 0.002694 
0.105931 0.002694 
0.106111 0.002694 
0.106291 0.002694 
0.106471 0.002694 
0.106652 0.002694 
0.106833 0.002694 
0.107013 0.002694 
0.107194 0.002694 
0.107375 0.002694 
0.107557 0.002694 
0.107738 0.002694 
0.107919 0.002694 
0.108101 0.002694 
0.108283 0.002694 
0.108465 0.002694 
0.108647 0.002694 
0.108829 0.002694 
0.109011 0.002694 
0.0696872 0.002697 
0.0698363 0.002697 
0.0699855 0.002697 
0.0701348 0.002697 
0.0702843 0.002697 
0.0704339 0.002697 
0.0705837 0.002697 
0.0707336 0.002697 
0.0708837 0.002697 
0.0710339 0.002697 
0.0711843 0.002697 
0.0713348 0.002697 
0.0714855 0.002697 
0.0716363 0.002697 
0.0717872 0.002697 
0.0719383 0.002697 
0.0720896 0.002697 
0.072241 0.002697 
0.0723925 0.002697 
0.0725442 0.002697 
0.0726961 0.002697 
0.072848 0.002697 
0.0730002 0.002697 
0.0731524 0.002697 
0.0733049 0.002697 
0.0734574 0.002697 
0.0736101 0.002697 
0.073763 0.002697 
0.073916 0.002697 
0.0740692 0.002697 
0.0742225 0.002697 
0.0743759 0.002697 
0.0745295 0.002697 
0.0746832 0.002697 
0.0748371 0.002697 
0.0749911 0.002697 
0.0751453 0.002697 
0.0752996 0.002697 
0.0754541 0.002697 
0.0756087 0.002697 
0.0757634 0.002697 
0.0759183 0.002697 
0.0760734 0.002697 
0.0762285 0.002697 
