s22t13 dmee
0.114914 0.002517 
0.115101 0.002517 
0.115288 0.002517 
0.115475 0.002517 
0.115662 0.002517 
0.115849 0.002517 
0.116036 0.002517 
0.116224 0.002517 
0.116411 0.002517 
0.116599 0.002517 
0.116787 0.002517 
0.116975 0.002517 
0.117163 0.002517 
0.117351 0.002517 
0.117539 0.002517 
0.117728 0.002517 
0.117916 0.002517 
0.118105 0.002517 
0.118294 0.002517 
0.118483 0.002517 
0.118672 0.002517 
0.118862 0.002517 
0.119051 0.002517 
0.119241 0.002517 
0.11943 0.002517 
0.11962 0.002517 
0.11981 0.002517 
0.0661544 0.00252 
0.0662999 0.00252 
0.0664456 0.00252 
0.0665914 0.00252 
0.0667373 0.00252 
0.0668834 0.00252 
0.0670296 0.00252 
0.067176 0.00252 
0.0673225 0.00252 
0.0674692 0.00252 
0.0676161 0.00252 
0.067763 0.00252 
0.0679102 0.00252 
0.0680574 0.00252 
0.0682049 0.00252 
0.0683524 0.00252 
0.0685002 0.00252 
0.068648 0.00252 
0.068796 0.00252 
0.0689442 0.00252 
0.0690925 0.00252 
0.069241 0.00252 
0.0693896 0.00252 
0.0695383 0.00252 
0.0696872 0.00252 
0.0698363 0.00252 
0.0699855 0.00252 
0.0701348 0.00252 
0.0702843 0.00252 
0.0704339 0.00252 
0.0705837 0.00252 
0.0707336 0.00252 
0.0708837 0.00252 
0.0710339 0.00252 
0.0711843 0.00252 
0.0713348 0.00252 
0.0714855 0.00252 
0.0716363 0.00252 
0.0717872 0.00252 
0.0719383 0.00252 
0.0720896 0.00252 
0.072241 0.00252 
0.0723925 0.00252 
0.0725442 0.00252 
0.0726961 0.00252 
0.072848 0.00252 
0.0730002 0.00252 
0.0731524 0.00252 
0.0733049 0.00252 
0.0734574 0.00252 
0.0736101 0.00252 
0.073763 0.00252 
0.073916 0.00252 
0.0740692 0.00252 
0.0742225 0.00252 
0.0743759 0.00252 
0.0745295 0.00252 
0.0746832 0.00252 
0.0748371 0.00252 
0.111393 0.00252 
0.111577 0.00252 
0.111761 0.00252 
0.111946 0.00252 
0.11213 0.00252 
0.112315 0.00252 
0.1125 0.00252 
0.112685 0.00252 
0.11287 0.00252 
0.113055 0.00252 
0.11324 0.00252 
0.113426 0.00252 
0.113611 0.00252 
0.113797 0.00252 
0.113983 0.00252 
0.114169 0.00252 
0.114355 0.00252 
0.114541 0.00252 
0.114728 0.00252 
0.114914 0.00252 
0.115101 0.00252 
0.115288 0.00252 
0.115475 0.00252 
0.115662 0.00252 
0.115849 0.00252 
0.116036 0.00252 
0.116224 0.00252 
0.116411 0.00252 
0.116599 0.00252 
0.116787 0.00252 
0.116975 0.00252 
0.117163 0.00252 
0.117351 0.00252 
0.117539 0.00252 
0.117728 0.00252 
0.117916 0.00252 
0.118105 0.00252 
0.118294 0.00252 
0.118483 0.00252 
0.118672 0.00252 
0.118862 0.00252 
0.119051 0.00252 
0.119241 0.00252 
0.11943 0.00252 
0.11962 0.00252 
0.11981 0.00252 
0.0661544 0.002523 
0.0662999 0.002523 
0.0664456 0.002523 
0.0665914 0.002523 
0.0667373 0.002523 
0.0668834 0.002523 
0.0670296 0.002523 
0.067176 0.002523 
0.0673225 0.002523 
0.0674692 0.002523 
0.0676161 0.002523 
0.067763 0.002523 
0.0679102 0.002523 
0.0680574 0.002523 
0.0682049 0.002523 
0.0683524 0.002523 
0.0685002 0.002523 
0.068648 0.002523 
0.068796 0.002523 
0.0689442 0.002523 
0.0690925 0.002523 
0.069241 0.002523 
0.0693896 0.002523 
0.0695383 0.002523 
0.0696872 0.002523 
0.0698363 0.002523 
0.0699855 0.002523 
0.0701348 0.002523 
0.0702843 0.002523 
0.0704339 0.002523 
0.0705837 0.002523 
0.0707336 0.002523 
0.0708837 0.002523 
0.0710339 0.002523 
0.0711843 0.002523 
0.0713348 0.002523 
0.0714855 0.002523 
0.0716363 0.002523 
0.0717872 0.002523 
0.0719383 0.002523 
0.0720896 0.002523 
0.072241 0.002523 
0.0723925 0.002523 
0.0725442 0.002523 
0.0726961 0.002523 
0.072848 0.002523 
0.0730002 0.002523 
0.0731524 0.002523 
0.0733049 0.002523 
0.0734574 0.002523 
0.0736101 0.002523 
0.073763 0.002523 
0.073916 0.002523 
0.0740692 0.002523 
0.0742225 0.002523 
0.0743759 0.002523 
0.0745295 0.002523 
0.0746832 0.002523 
0.111577 0.002523 
0.111761 0.002523 
0.111946 0.002523 
0.11213 0.002523 
0.112315 0.002523 
0.1125 0.002523 
0.112685 0.002523 
0.11287 0.002523 
0.113055 0.002523 
0.11324 0.002523 
0.113426 0.002523 
0.113611 0.002523 
0.113797 0.002523 
0.113983 0.002523 
0.114169 0.002523 
0.114355 0.002523 
0.114541 0.002523 
0.114728 0.002523 
0.114914 0.002523 
0.115101 0.002523 
0.115288 0.002523 
0.115475 0.002523 
0.115662 0.002523 
0.115849 0.002523 
0.116036 0.002523 
0.116224 0.002523 
0.116411 0.002523 
0.116599 0.002523 
0.116787 0.002523 
0.116975 0.002523 
0.117163 0.002523 
0.117351 0.002523 
0.117539 0.002523 
0.117728 0.002523 
0.117916 0.002523 
0.118105 0.002523 
0.118294 0.002523 
0.118483 0.002523 
0.118672 0.002523 
0.118862 0.002523 
0.119051 0.002523 
0.119241 0.002523 
0.11943 0.002523 
0.11962 0.002523 
0.11981 0.002523 
0.0660091 0.002526 
0.0661544 0.002526 
0.0662999 0.002526 
0.0664456 0.002526 
0.0665914 0.002526 
0.0667373 0.002526 
0.0668834 0.002526 
0.0670296 0.002526 
0.067176 0.002526 
0.0673225 0.002526 
0.0674692 0.002526 
0.0676161 0.002526 
0.067763 0.002526 
0.0679102 0.002526 
0.0680574 0.002526 
0.0682049 0.002526 
0.0683524 0.002526 
0.0685002 0.002526 
0.068648 0.002526 
0.068796 0.002526 
0.0689442 0.002526 
0.0690925 0.002526 
0.069241 0.002526 
0.0693896 0.002526 
0.0695383 0.002526 
0.0696872 0.002526 
0.0698363 0.002526 
0.0699855 0.002526 
0.0701348 0.002526 
0.0702843 0.002526 
0.0704339 0.002526 
0.0705837 0.002526 
0.0707336 0.002526 
0.0708837 0.002526 
0.0710339 0.002526 
0.0711843 0.002526 
0.0713348 0.002526 
0.0714855 0.002526 
0.0716363 0.002526 
0.0717872 0.002526 
0.0719383 0.002526 
0.0720896 0.002526 
0.072241 0.002526 
0.0723925 0.002526 
0.0725442 0.002526 
0.0726961 0.002526 
0.072848 0.002526 
0.0730002 0.002526 
0.0731524 0.002526 
0.0733049 0.002526 
0.0734574 0.002526 
0.0736101 0.002526 
0.073763 0.002526 
0.073916 0.002526 
0.0740692 0.002526 
0.0742225 0.002526 
0.0743759 0.002526 
0.0745295 0.002526 
0.111577 0.002526 
0.111761 0.002526 
0.111946 0.002526 
0.11213 0.002526 
0.112315 0.002526 
0.1125 0.002526 
0.112685 0.002526 
0.11287 0.002526 
0.113055 0.002526 
0.11324 0.002526 
0.113426 0.002526 
0.113611 0.002526 
0.113797 0.002526 
0.113983 0.002526 
0.114169 0.002526 
0.114355 0.002526 
0.114541 0.002526 
0.114728 0.002526 
0.114914 0.002526 
0.115101 0.002526 
0.115288 0.002526 
0.115475 0.002526 
0.115662 0.002526 
0.115849 0.002526 
0.116036 0.002526 
0.116224 0.002526 
0.116411 0.002526 
0.116599 0.002526 
0.116787 0.002526 
0.116975 0.002526 
0.117163 0.002526 
0.117351 0.002526 
0.117539 0.002526 
0.117728 0.002526 
0.117916 0.002526 
0.118105 0.002526 
0.118294 0.002526 
0.118483 0.002526 
0.118672 0.002526 
0.118862 0.002526 
0.119051 0.002526 
0.119241 0.002526 
0.11943 0.002526 
0.11962 0.002526 
0.11981 0.002526 
0.0658639 0.002529 
0.0660091 0.002529 
0.0661544 0.002529 
0.0662999 0.002529 
0.0664456 0.002529 
0.0665914 0.002529 
0.0667373 0.002529 
0.0668834 0.002529 
0.0670296 0.002529 
0.067176 0.002529 
0.0673225 0.002529 
0.0674692 0.002529 
0.0676161 0.002529 
0.067763 0.002529 
0.0679102 0.002529 
0.0680574 0.002529 
0.0682049 0.002529 
0.0683524 0.002529 
0.0685002 0.002529 
0.068648 0.002529 
0.068796 0.002529 
0.0689442 0.002529 
0.0690925 0.002529 
0.069241 0.002529 
0.0693896 0.002529 
0.0695383 0.002529 
0.0696872 0.002529 
0.0698363 0.002529 
0.0699855 0.002529 
0.0701348 0.002529 
0.0702843 0.002529 
0.0704339 0.002529 
0.0705837 0.002529 
0.0707336 0.002529 
0.0708837 0.002529 
0.0710339 0.002529 
0.0711843 0.002529 
0.0713348 0.002529 
0.0714855 0.002529 
0.0716363 0.002529 
0.0717872 0.002529 
0.0719383 0.002529 
0.0720896 0.002529 
0.072241 0.002529 
0.0723925 0.002529 
0.0725442 0.002529 
0.0726961 0.002529 
0.072848 0.002529 
0.0730002 0.002529 
0.0731524 0.002529 
0.0733049 0.002529 
0.0734574 0.002529 
0.0736101 0.002529 
0.073763 0.002529 
0.073916 0.002529 
0.0740692 0.002529 
0.0742225 0.002529 
0.0743759 0.002529 
0.111577 0.002529 
0.111761 0.002529 
0.111946 0.002529 
0.11213 0.002529 
0.112315 0.002529 
0.1125 0.002529 
0.112685 0.002529 
0.11287 0.002529 
0.113055 0.002529 
0.11324 0.002529 
0.113426 0.002529 
0.113611 0.002529 
0.113797 0.002529 
0.113983 0.002529 
0.114169 0.002529 
0.114355 0.002529 
0.114541 0.002529 
0.114728 0.002529 
0.114914 0.002529 
0.115101 0.002529 
0.115288 0.002529 
0.115475 0.002529 
0.115662 0.002529 
0.115849 0.002529 
0.116036 0.002529 
0.116224 0.002529 
0.116411 0.002529 
0.116599 0.002529 
0.116787 0.002529 
0.116975 0.002529 
0.117163 0.002529 
0.117351 0.002529 
0.117539 0.002529 
0.117728 0.002529 
0.117916 0.002529 
0.118105 0.002529 
0.118294 0.002529 
0.118483 0.002529 
0.118672 0.002529 
0.118862 0.002529 
0.119051 0.002529 
0.119241 0.002529 
0.11943 0.002529 
0.11962 0.002529 
0.11981 0.002529 
0.0658639 0.002532 
0.0660091 0.002532 
0.0661544 0.002532 
0.0662999 0.002532 
0.0664456 0.002532 
0.0665914 0.002532 
0.0667373 0.002532 
0.0668834 0.002532 
0.0670296 0.002532 
0.067176 0.002532 
0.0673225 0.002532 
0.0674692 0.002532 
0.0676161 0.002532 
0.067763 0.002532 
0.0679102 0.002532 
0.0680574 0.002532 
0.0682049 0.002532 
0.0683524 0.002532 
0.0685002 0.002532 
0.068648 0.002532 
0.068796 0.002532 
0.0689442 0.002532 
0.0690925 0.002532 
0.069241 0.002532 
0.0693896 0.002532 
0.0695383 0.002532 
0.0696872 0.002532 
0.0698363 0.002532 
0.0699855 0.002532 
0.0701348 0.002532 
0.0702843 0.002532 
0.0704339 0.002532 
0.0705837 0.002532 
0.0707336 0.002532 
0.0708837 0.002532 
0.0710339 0.002532 
0.0711843 0.002532 
0.0713348 0.002532 
0.0714855 0.002532 
0.0716363 0.002532 
0.0717872 0.002532 
0.0719383 0.002532 
0.0720896 0.002532 
0.072241 0.002532 
0.0723925 0.002532 
0.0725442 0.002532 
0.0726961 0.002532 
0.072848 0.002532 
0.0730002 0.002532 
0.0731524 0.002532 
0.0733049 0.002532 
0.0734574 0.002532 
0.0736101 0.002532 
0.073763 0.002532 
0.073916 0.002532 
0.0740692 0.002532 
0.0742225 0.002532 
0.0743759 0.002532 
0.111577 0.002532 
0.111761 0.002532 
0.111946 0.002532 
0.11213 0.002532 
0.112315 0.002532 
0.1125 0.002532 
0.112685 0.002532 
0.11287 0.002532 
0.113055 0.002532 
0.11324 0.002532 
0.113426 0.002532 
0.113611 0.002532 
0.113797 0.002532 
0.113983 0.002532 
0.114169 0.002532 
0.114355 0.002532 
0.114541 0.002532 
0.114728 0.002532 
0.114914 0.002532 
0.115101 0.002532 
0.115288 0.002532 
0.115475 0.002532 
0.115662 0.002532 
0.115849 0.002532 
0.116036 0.002532 
0.116224 0.002532 
0.116411 0.002532 
0.116599 0.002532 
0.116787 0.002532 
0.116975 0.002532 
0.117163 0.002532 
0.117351 0.002532 
0.117539 0.002532 
0.117728 0.002532 
0.117916 0.002532 
0.118105 0.002532 
0.118294 0.002532 
0.118483 0.002532 
0.118672 0.002532 
0.118862 0.002532 
0.119051 0.002532 
0.119241 0.002532 
0.11943 0.002532 
0.11962 0.002532 
0.11981 0.002532 
0.0657188 0.002535 
0.0658639 0.002535 
0.0660091 0.002535 
0.0661544 0.002535 
0.0662999 0.002535 
0.0664456 0.002535 
0.0665914 0.002535 
0.0667373 0.002535 
0.0668834 0.002535 
0.0670296 0.002535 
0.067176 0.002535 
0.0673225 0.002535 
0.0674692 0.002535 
0.0676161 0.002535 
0.067763 0.002535 
0.0679102 0.002535 
0.0680574 0.002535 
0.0682049 0.002535 
0.0683524 0.002535 
0.0685002 0.002535 
0.068648 0.002535 
0.068796 0.002535 
0.0689442 0.002535 
0.0690925 0.002535 
0.069241 0.002535 
0.0693896 0.002535 
0.0695383 0.002535 
0.0696872 0.002535 
0.0698363 0.002535 
0.0699855 0.002535 
0.0701348 0.002535 
0.0702843 0.002535 
0.0704339 0.002535 
0.0705837 0.002535 
0.0707336 0.002535 
0.0708837 0.002535 
0.0710339 0.002535 
0.0711843 0.002535 
0.0713348 0.002535 
0.0714855 0.002535 
0.0716363 0.002535 
0.0717872 0.002535 
0.0719383 0.002535 
0.0720896 0.002535 
0.072241 0.002535 
0.0723925 0.002535 
0.0725442 0.002535 
0.0726961 0.002535 
0.072848 0.002535 
0.0730002 0.002535 
0.0731524 0.002535 
0.0733049 0.002535 
0.0734574 0.002535 
0.0736101 0.002535 
0.073763 0.002535 
0.073916 0.002535 
0.0740692 0.002535 
0.0742225 0.002535 
0.111577 0.002535 
0.111761 0.002535 
0.111946 0.002535 
0.11213 0.002535 
0.112315 0.002535 
0.1125 0.002535 
0.112685 0.002535 
0.11287 0.002535 
0.113055 0.002535 
0.11324 0.002535 
0.113426 0.002535 
0.113611 0.002535 
0.113797 0.002535 
0.113983 0.002535 
0.114169 0.002535 
0.114355 0.002535 
0.114541 0.002535 
0.114728 0.002535 
0.114914 0.002535 
0.115101 0.002535 
0.115288 0.002535 
0.115475 0.002535 
0.115662 0.002535 
0.115849 0.002535 
0.116036 0.002535 
0.116224 0.002535 
0.116411 0.002535 
0.116599 0.002535 
0.116787 0.002535 
0.116975 0.002535 
0.117163 0.002535 
0.117351 0.002535 
0.117539 0.002535 
0.117728 0.002535 
0.117916 0.002535 
0.118105 0.002535 
0.118294 0.002535 
0.118483 0.002535 
0.118672 0.002535 
0.118862 0.002535 
0.119051 0.002535 
0.119241 0.002535 
0.11943 0.002535 
0.11962 0.002535 
0.0655739 0.002538 
0.0657188 0.002538 
0.0658639 0.002538 
0.0660091 0.002538 
0.0661544 0.002538 
0.0662999 0.002538 
0.0664456 0.002538 
0.0665914 0.002538 
0.0667373 0.002538 
0.0668834 0.002538 
0.0670296 0.002538 
0.067176 0.002538 
0.0673225 0.002538 
0.0674692 0.002538 
0.0676161 0.002538 
0.067763 0.002538 
0.0679102 0.002538 
0.0680574 0.002538 
0.0682049 0.002538 
0.0683524 0.002538 
0.0685002 0.002538 
0.068648 0.002538 
0.068796 0.002538 
0.0689442 0.002538 
0.0690925 0.002538 
0.069241 0.002538 
0.0693896 0.002538 
0.0695383 0.002538 
0.0696872 0.002538 
0.0698363 0.002538 
0.0699855 0.002538 
0.0701348 0.002538 
0.0702843 0.002538 
0.0704339 0.002538 
0.0705837 0.002538 
0.0707336 0.002538 
0.0708837 0.002538 
0.0710339 0.002538 
0.0711843 0.002538 
0.0713348 0.002538 
0.0714855 0.002538 
0.0716363 0.002538 
0.0717872 0.002538 
0.0719383 0.002538 
0.0720896 0.002538 
0.072241 0.002538 
0.0723925 0.002538 
0.0725442 0.002538 
0.0726961 0.002538 
0.072848 0.002538 
0.0730002 0.002538 
0.0731524 0.002538 
0.0733049 0.002538 
0.0734574 0.002538 
0.0736101 0.002538 
0.073763 0.002538 
0.073916 0.002538 
0.0740692 0.002538 
0.111577 0.002538 
0.111761 0.002538 
0.111946 0.002538 
0.11213 0.002538 
0.112315 0.002538 
0.1125 0.002538 
0.112685 0.002538 
0.11287 0.002538 
0.113055 0.002538 
0.11324 0.002538 
0.113426 0.002538 
0.113611 0.002538 
0.113797 0.002538 
0.113983 0.002538 
0.114169 0.002538 
0.114355 0.002538 
0.114541 0.002538 
0.114728 0.002538 
0.114914 0.002538 
0.115101 0.002538 
0.115288 0.002538 
0.115475 0.002538 
0.115662 0.002538 
0.115849 0.002538 
0.116036 0.002538 
0.116224 0.002538 
0.116411 0.002538 
0.116599 0.002538 
0.116787 0.002538 
0.116975 0.002538 
0.117163 0.002538 
0.117351 0.002538 
0.117539 0.002538 
0.117728 0.002538 
0.117916 0.002538 
0.118105 0.002538 
0.118294 0.002538 
0.118483 0.002538 
0.118672 0.002538 
0.118862 0.002538 
0.119051 0.002538 
0.119241 0.002538 
0.11943 0.002538 
0.11962 0.002538 
0.0655739 0.002541 
0.0657188 0.002541 
0.0658639 0.002541 
0.0660091 0.002541 
0.0661544 0.002541 
0.0662999 0.002541 
0.0664456 0.002541 
0.0665914 0.002541 
0.0667373 0.002541 
0.0668834 0.002541 
0.0670296 0.002541 
0.067176 0.002541 
0.0673225 0.002541 
0.0674692 0.002541 
0.0676161 0.002541 
0.067763 0.002541 
0.0679102 0.002541 
0.0680574 0.002541 
0.0682049 0.002541 
0.0683524 0.002541 
0.0685002 0.002541 
0.068648 0.002541 
0.068796 0.002541 
0.0689442 0.002541 
0.0690925 0.002541 
0.069241 0.002541 
0.0693896 0.002541 
0.0695383 0.002541 
0.0696872 0.002541 
0.0698363 0.002541 
0.0699855 0.002541 
0.0701348 0.002541 
0.0702843 0.002541 
0.0704339 0.002541 
0.0705837 0.002541 
0.0707336 0.002541 
0.0708837 0.002541 
0.0710339 0.002541 
0.0711843 0.002541 
0.0713348 0.002541 
0.0714855 0.002541 
0.0716363 0.002541 
0.0717872 0.002541 
0.0719383 0.002541 
0.0720896 0.002541 
0.072241 0.002541 
0.0723925 0.002541 
0.0725442 0.002541 
0.0726961 0.002541 
0.072848 0.002541 
0.0730002 0.002541 
0.0731524 0.002541 
0.0733049 0.002541 
0.0734574 0.002541 
0.0736101 0.002541 
0.073763 0.002541 
0.073916 0.002541 
0.111577 0.002541 
0.111761 0.002541 
0.111946 0.002541 
0.11213 0.002541 
0.112315 0.002541 
0.1125 0.002541 
0.112685 0.002541 
0.11287 0.002541 
0.113055 0.002541 
0.11324 0.002541 
0.113426 0.002541 
0.113611 0.002541 
0.113797 0.002541 
0.113983 0.002541 
0.114169 0.002541 
0.114355 0.002541 
0.114541 0.002541 
0.114728 0.002541 
0.114914 0.002541 
0.115101 0.002541 
0.115288 0.002541 
0.115475 0.002541 
0.115662 0.002541 
0.115849 0.002541 
0.116036 0.002541 
0.116224 0.002541 
0.116411 0.002541 
0.116599 0.002541 
0.116787 0.002541 
0.116975 0.002541 
0.117163 0.002541 
0.117351 0.002541 
0.117539 0.002541 
0.117728 0.002541 
0.117916 0.002541 
0.118105 0.002541 
0.118294 0.002541 
0.118483 0.002541 
0.118672 0.002541 
0.118862 0.002541 
0.119051 0.002541 
0.119241 0.002541 
0.11943 0.002541 
0.11962 0.002541 
0.0654292 0.002544 
0.0655739 0.002544 
0.0657188 0.002544 
0.0658639 0.002544 
0.0660091 0.002544 
0.0661544 0.002544 
0.0662999 0.002544 
0.0664456 0.002544 
0.0665914 0.002544 
0.0667373 0.002544 
0.0668834 0.002544 
0.0670296 0.002544 
0.067176 0.002544 
0.0673225 0.002544 
0.0674692 0.002544 
0.0676161 0.002544 
0.067763 0.002544 
0.0679102 0.002544 
0.0680574 0.002544 
0.0682049 0.002544 
0.0683524 0.002544 
0.0685002 0.002544 
0.068648 0.002544 
0.068796 0.002544 
0.0689442 0.002544 
0.0690925 0.002544 
0.069241 0.002544 
0.0693896 0.002544 
0.0695383 0.002544 
0.0696872 0.002544 
0.0698363 0.002544 
0.0699855 0.002544 
0.0701348 0.002544 
0.0702843 0.002544 
0.0704339 0.002544 
0.0705837 0.002544 
0.0707336 0.002544 
0.0708837 0.002544 
0.0710339 0.002544 
0.0711843 0.002544 
0.0713348 0.002544 
0.0714855 0.002544 
0.0716363 0.002544 
0.0717872 0.002544 
0.0719383 0.002544 
0.0720896 0.002544 
0.072241 0.002544 
0.0723925 0.002544 
0.0725442 0.002544 
0.0726961 0.002544 
0.072848 0.002544 
0.0730002 0.002544 
0.0731524 0.002544 
0.0733049 0.002544 
0.0734574 0.002544 
0.0736101 0.002544 
0.073763 0.002544 
0.111577 0.002544 
0.111761 0.002544 
0.111946 0.002544 
0.11213 0.002544 
0.112315 0.002544 
0.1125 0.002544 
0.112685 0.002544 
0.11287 0.002544 
0.113055 0.002544 
0.11324 0.002544 
0.113426 0.002544 
0.113611 0.002544 
0.113797 0.002544 
0.113983 0.002544 
0.114169 0.002544 
0.114355 0.002544 
0.114541 0.002544 
0.114728 0.002544 
0.114914 0.002544 
0.115101 0.002544 
0.115288 0.002544 
0.115475 0.002544 
0.115662 0.002544 
0.115849 0.002544 
0.116036 0.002544 
0.116224 0.002544 
0.116411 0.002544 
0.116599 0.002544 
0.116787 0.002544 
0.116975 0.002544 
0.117163 0.002544 
0.117351 0.002544 
0.117539 0.002544 
0.117728 0.002544 
0.117916 0.002544 
0.118105 0.002544 
0.118294 0.002544 
0.118483 0.002544 
0.118672 0.002544 
0.118862 0.002544 
0.119051 0.002544 
0.119241 0.002544 
0.11943 0.002544 
0.11962 0.002544 
0.0652846 0.002547 
0.0654292 0.002547 
0.0655739 0.002547 
0.0657188 0.002547 
0.0658639 0.002547 
0.0660091 0.002547 
0.0661544 0.002547 
0.0662999 0.002547 
0.0664456 0.002547 
0.0665914 0.002547 
0.0667373 0.002547 
0.0668834 0.002547 
0.0670296 0.002547 
0.067176 0.002547 
0.0673225 0.002547 
0.0674692 0.002547 
0.0676161 0.002547 
0.067763 0.002547 
0.0679102 0.002547 
0.0680574 0.002547 
0.0682049 0.002547 
0.0683524 0.002547 
0.0685002 0.002547 
0.068648 0.002547 
0.068796 0.002547 
0.0689442 0.002547 
0.0690925 0.002547 
0.069241 0.002547 
0.0693896 0.002547 
0.0695383 0.002547 
0.0696872 0.002547 
0.0698363 0.002547 
0.0699855 0.002547 
0.0701348 0.002547 
0.0702843 0.002547 
0.0704339 0.002547 
0.0705837 0.002547 
0.0707336 0.002547 
0.0708837 0.002547 
0.0710339 0.002547 
0.0711843 0.002547 
0.0713348 0.002547 
0.0714855 0.002547 
0.0716363 0.002547 
0.0717872 0.002547 
0.0719383 0.002547 
0.0720896 0.002547 
0.072241 0.002547 
0.0723925 0.002547 
0.0725442 0.002547 
0.0726961 0.002547 
0.072848 0.002547 
0.0730002 0.002547 
0.0731524 0.002547 
0.0733049 0.002547 
0.0734574 0.002547 
0.0736101 0.002547 
0.111577 0.002547 
0.111761 0.002547 
0.111946 0.002547 
0.11213 0.002547 
0.112315 0.002547 
0.1125 0.002547 
0.112685 0.002547 
0.11287 0.002547 
0.113055 0.002547 
0.11324 0.002547 
0.113426 0.002547 
0.113611 0.002547 
0.113797 0.002547 
0.113983 0.002547 
0.114169 0.002547 
0.114355 0.002547 
0.114541 0.002547 
0.114728 0.002547 
0.114914 0.002547 
0.115101 0.002547 
0.115288 0.002547 
0.115475 0.002547 
0.115662 0.002547 
0.115849 0.002547 
0.116036 0.002547 
0.116224 0.002547 
0.116411 0.002547 
0.116599 0.002547 
0.116787 0.002547 
0.116975 0.002547 
0.117163 0.002547 
0.117351 0.002547 
0.117539 0.002547 
0.117728 0.002547 
0.117916 0.002547 
0.118105 0.002547 
0.118294 0.002547 
0.118483 0.002547 
0.118672 0.002547 
0.118862 0.002547 
0.119051 0.002547 
0.119241 0.002547 
0.11943 0.002547 
0.11962 0.002547 
0.0652846 0.00255 
0.0654292 0.00255 
0.0655739 0.00255 
0.0657188 0.00255 
0.0658639 0.00255 
0.0660091 0.00255 
0.0661544 0.00255 
0.0662999 0.00255 
0.0664456 0.00255 
0.0665914 0.00255 
0.0667373 0.00255 
0.0668834 0.00255 
0.0670296 0.00255 
0.067176 0.00255 
0.0673225 0.00255 
0.0674692 0.00255 
0.0676161 0.00255 
0.067763 0.00255 
0.0679102 0.00255 
0.0680574 0.00255 
0.0682049 0.00255 
0.0683524 0.00255 
0.0685002 0.00255 
0.068648 0.00255 
0.068796 0.00255 
0.0689442 0.00255 
0.0690925 0.00255 
0.069241 0.00255 
0.0693896 0.00255 
0.0695383 0.00255 
0.0696872 0.00255 
0.0698363 0.00255 
0.0699855 0.00255 
0.0701348 0.00255 
0.0702843 0.00255 
0.0704339 0.00255 
0.0705837 0.00255 
0.0707336 0.00255 
0.0708837 0.00255 
0.0710339 0.00255 
0.0711843 0.00255 
0.0713348 0.00255 
0.0714855 0.00255 
0.0716363 0.00255 
0.0717872 0.00255 
0.0719383 0.00255 
0.0720896 0.00255 
0.072241 0.00255 
0.0723925 0.00255 
0.0725442 0.00255 
0.0726961 0.00255 
0.072848 0.00255 
0.0730002 0.00255 
0.0731524 0.00255 
0.0733049 0.00255 
0.0734574 0.00255 
0.0736101 0.00255 
0.111577 0.00255 
0.111761 0.00255 
0.111946 0.00255 
0.11213 0.00255 
0.112315 0.00255 
0.1125 0.00255 
0.112685 0.00255 
0.11287 0.00255 
0.113055 0.00255 
0.11324 0.00255 
0.113426 0.00255 
0.113611 0.00255 
0.113797 0.00255 
0.113983 0.00255 
0.114169 0.00255 
0.114355 0.00255 
0.114541 0.00255 
0.114728 0.00255 
0.114914 0.00255 
0.115101 0.00255 
0.115288 0.00255 
0.115475 0.00255 
0.115662 0.00255 
0.115849 0.00255 
0.116036 0.00255 
0.116224 0.00255 
0.116411 0.00255 
0.116599 0.00255 
0.116787 0.00255 
0.116975 0.00255 
0.117163 0.00255 
0.117351 0.00255 
0.117539 0.00255 
0.117728 0.00255 
0.117916 0.00255 
0.118105 0.00255 
0.118294 0.00255 
0.118483 0.00255 
0.118672 0.00255 
0.118862 0.00255 
0.119051 0.00255 
0.119241 0.00255 
0.11943 0.00255 
0.0651401 0.002553 
0.0652846 0.002553 
0.0654292 0.002553 
0.0655739 0.002553 
0.0657188 0.002553 
0.0658639 0.002553 
0.0660091 0.002553 
0.0661544 0.002553 
0.0662999 0.002553 
0.0664456 0.002553 
0.0665914 0.002553 
0.0667373 0.002553 
0.0668834 0.002553 
0.0670296 0.002553 
0.067176 0.002553 
0.0673225 0.002553 
0.0674692 0.002553 
0.0676161 0.002553 
0.067763 0.002553 
0.0679102 0.002553 
0.0680574 0.002553 
0.0682049 0.002553 
0.0683524 0.002553 
0.0685002 0.002553 
0.068648 0.002553 
0.068796 0.002553 
0.0689442 0.002553 
0.0690925 0.002553 
0.069241 0.002553 
0.0693896 0.002553 
0.0695383 0.002553 
0.0696872 0.002553 
0.0698363 0.002553 
0.0699855 0.002553 
0.0701348 0.002553 
0.0702843 0.002553 
0.0704339 0.002553 
0.0705837 0.002553 
0.0707336 0.002553 
0.0708837 0.002553 
0.0710339 0.002553 
0.0711843 0.002553 
0.0713348 0.002553 
0.0714855 0.002553 
0.0716363 0.002553 
0.0717872 0.002553 
0.0719383 0.002553 
0.0720896 0.002553 
0.072241 0.002553 
0.0723925 0.002553 
0.0725442 0.002553 
0.0726961 0.002553 
0.072848 0.002553 
0.0730002 0.002553 
0.0731524 0.002553 
0.0733049 0.002553 
0.0734574 0.002553 
0.111393 0.002553 
0.111577 0.002553 
0.111761 0.002553 
0.111946 0.002553 
0.11213 0.002553 
0.112315 0.002553 
0.1125 0.002553 
0.112685 0.002553 
0.11287 0.002553 
0.113055 0.002553 
