   3.2000000000000002        5.5999999999999996       0.80000000000000004       0.10000000000000001        1.0000000000000000E-002  0.50000000000000000       0.29999999999999999        5.0000000000000003E-002  0.17999999999999999       0.14000000000000001     
  0.10000000000000001        3.5000000000000000      -0.80000000000000004      -0.10000000000000001       -1.0000000000000000E-002 -0.50000000000000000      -0.29999999999999999       -5.0000000000000003E-002 -0.17999999999999999      -0.14000000000000001     
  0.50000000000000000        2.0000000000000000       0.10000000000000001       0.10000000000000001       0.10000000000000001       0.10000000000000001       0.10000000000000001       0.10000000000000001       0.10000000000000001       0.10000000000000001     
   5.5399999999999998E-002  -1.0200000000000001E-002  0.20000000000000001       0.20000000000000001       0.20000000000000001       0.20000000000000001       0.20000000000000001       0.20000000000000001      -0.10000000000000001      -0.10000000000000001     
  0.52537459474098902       -1.0200000000000001E-002  0.29999999999999999       0.29999999999999999       0.29999999999999999       0.29999999999999999       0.29999999999999999       0.29999999999999999       0.50000000000000000        8.0000000000000002E-002
  0.53537459474098903       -1.0200000000000001E-002  0.50000000000000000       0.50000000000000000       0.50000000000000000       0.50000000000000000       0.50000000000000000       0.50000000000000000      -0.50000000000000000       -8.0000000000000002E-002
  0.25537459474098900        2.0199999999999999E-002  0.20000000000000001       0.20000000000000001       0.20000000000000001       0.20000000000000001       0.20000000000000001       0.20000000000000001       0.10000000000000001        5.0000000000000003E-002
   3.5400000000000001E-002   5.0200000000000002E-002 -0.20000000000000001      -0.20000000000000001      -0.20000000000000001      -0.20000000000000001      -0.20000000000000001      -0.20000000000000001      -0.10000000000000001       -5.0000000000000003E-002
  -5.5399999999999998E-002   1.2000000000000000E-002  -3.8700000000000002E-003   1.4700000000000000E-003   2.1500000000000000E-003  -1.5800000000000000E-003  -5.8799999999999999E-005   1.8500000000000001E-003   3.4199999999999998E-005   1.0000000000000000E-002
   5.4600000000000003E-002  -1.2600000000000000E-002   3.9600000000000000E-003  -1.5600000000000000E-003  -2.2699999999999999E-003   1.5900000000000001E-003   1.9100000000000000E-005  -1.9499999999999999E-003   5.0000000000000003E-002   2.9999999999999999E-002
  0.48517190662373666        8.8333842018339187E-002  0.17531418924962575      -0.10192660544697915      -0.13758097736407038        5.6501963126700847E-002  -2.2720809902469719E-002 -0.12173477667235777       -4.9356057477256414E-005  -1.7060961070437066E-005
