14864.8648649                                       1494.27045212
20810.8108108                                       2045.640279005
26351.3513514                                       2612.929810055
31756.7567568                                       3055.070812415
36081.0810811                                       3506.00029541
39324.3243243                                       3806.269262575
41756.7567568                                       4048.3499303
42837.8378378                                       4206.713760645
43243.2432432                                       4206.46549848
42432.4324324                                       4172.73712169
41081.0810811                                       4030.600273515
38918.9189189                                       3821.503196085
36081.0810811                                       3537.47776191
33378.3783784                                       3245.48420024
30405.4054054                                       3061.078756805
27567.5675676                                       2810.51688644
24594.5945946                                       2592.647879185
21756.7567568                                       2350.08723794
19189.1891892                                       2091.5737909
16891.8918919                                       1840.208118205
14729.7297297                                       1597.630926145
12567.5675676                                       1313.60549197
9729.72972973                                       1021.496074625
6351.35135135                                       644.7501618815
3378.37837838                                       302.1392088055
270.27027027                                        34.1090454469
