s22t13	dmee
0.07598340365719566 0.0030846992613233837
0.07598164864119783 0.003073394992679356
0.0759798936252 0.003062090724035328
0.07597813860920213 0.0030507864553913004
0.0759763835932043 0.0030394821867472726
0.07597462857720647 0.003028177918103245
0.0759728735612086 0.003016873649459217
0.07597111854521077 0.0030055693808151893
0.07596936352921294 0.0029942651121711615
0.07596760851321507 0.0029829608435271338
0.07596585349721724 0.002971656574883106
0.0759640984812194 0.0029603523062390782
0.07596234346522154 0.0029490480375950505
0.07596058844922371 0.0029377437689510227
0.07595883343322588 0.002926439500306995
0.07573945643349544 0.002915135231662967
0.07568329592156448 0.0025533986350540785
0.07589916288929918 0.0025420943664100507
0.07589740787330135 0.0025307900977660225
0.07589565285730351 0.0025194858291219947
0.07589389784130565 0.002508181560477967
0.07589214282530782 0.002496877291833939
0.07589038780930998 0.0024855730231899114
0.07588863279331212 0.0024742687545458836
0.07588687777731429 0.002462964485901856
0.07588512276131645 0.002451660217257828
0.07588336774531859 0.0024403559486138003
0.07588161272932076 0.0024290516799697725
0.07587985771332292 0.0024177474113257448
0.07587810269732509 0.002406443142681717
0.07587634768132723 0.0023951388740376892
0.07638237729403868 0.0023838346053936615
0.0763076428627972 0.002369704269588627
0.07630632660079881 0.002361226068105606
0.07685652411612265 0.0031016556642894256
0.07685476910012481 0.0030903513956453974
0.07685301408412698 0.00307904712700137
0.07685125906812912 0.003067742858357342
0.07684950405213128 0.0030564385897133145
0.07684774903613345 0.0030451343210692863
0.07684599402013559 0.003033830052425259
0.07684423900413775 0.0030225257837812308
0.07684248398813992 0.0030112215151372034
0.07684072897214206 0.002999917246493175
0.07683897395614422 0.002988612977849148
0.07683721894014639 0.0029773087092051197
0.07683546392414853 0.0029660044405610923
0.0768337089081507 0.002954700171917064
0.07683217326915256 0.00294480893685354
0.0766130156464219 0.0029349177017900154
0.07654939631650007 0.002525137963444009
0.0767652632842348 0.002513833694799981
0.07676350826823697 0.0025025294261559533
0.0767617532522391 0.0024912251575119255
0.07675999823624127 0.0024799208888678977
0.07675824322024344 0.00246861662022387
0.07675648820424558 0.002457312351579842
0.07675473318824774 0.0024460080829358144
0.07675297817224991 0.0024347038142917866
0.07675122315625207 0.002423399545647759
0.07674946814025421 0.002412095277003731
0.07674771312425638 0.0024007910083597033
0.07725374273696783 0.0023894867397156756
0.07717900830572633 0.002375356403910641
0.07717725328972849 0.002364052135266613
0.07717549827373066 0.0023527478666225854
0.0777278895590518 0.0031073077986114393
0.07772613454305394 0.0030960035299674115
0.0777243795270561 0.0030846992613233837
0.07772262451105827 0.003073394992679356
0.07772086949506044 0.003062090724035328
0.07771911447906257 0.0030507864553913004
0.07771735946306474 0.0030394821867472726
0.0777156044470669 0.003028177918103245
0.07771384943106904 0.003016873649459217
0.07771209441507121 0.0030055693808151893
0.07771033939907337 0.0029942651121711615
0.07770858438307551 0.0029829608435271338
0.07770682936707768 0.002971656574883106
0.07770529372807955 0.0029617653398195816
0.07748613610534891 0.0029518741047560573
0.07763267994116879 0.0024940512246729323
0.07763092492517096 0.0024827469560289046
0.07762916990917312 0.002471442687384877
0.07762741489317526 0.002460138418740849
0.07762565987717743 0.0024488341500968213
0.0776239048611796 0.0024375298814527935
0.07762214984518173 0.0024262256128087657
0.0776203948291839 0.002414921344164738
0.07761863981318606 0.00240361707552071
0.07768138163510896 0.002340501575591555
0.07805169001065387 0.0023894867397156756
0.07804993499465601 0.002378182471071648
0.07804817997865818 0.00236687820242762
0.07804642496266034 0.0023555739337835922
0.07859925500198092 0.003112959932933453
0.07859749998598309 0.0031016556642894256
0.07859574496998525 0.0030903513956453974
0.07859398995398742 0.00307904712700137
0.07859223493798956 0.003067742858357342
0.07859047992199172 0.0030564385897133145
0.07858872490599389 0.0030451343210692863
0.07858696988999603 0.003033830052425259
0.0785852148739982 0.0030225257837812308
0.07858345985800036 0.0030112215151372034
0.0785817048420025 0.002999917246493175
0.07857994982600466 0.002988612977849148
0.07857841418700653 0.002978721742785623
0.07850053535210225 0.002477094821706891
0.07849878033610441 0.002465790553062863
0.07849702532010658 0.0024544862844188354
0.07849527030410872 0.0024431820157748076
0.07849351528811088 0.00243187774713078
0.07849176027211305 0.002420573478486752
0.07849000525611519 0.0024092692098427243
0.07848825024011735 0.0023979649411986965
0.0785524545753718 0.0023442696651395645
0.07847772014413029 0.00233013932933453
0.07847640388213192 0.002321661127851509
0.07892130043758516 0.0023838346053936615
0.07891954542158733 0.0023725303367496337
0.07891779040558947 0.002361226068105606
0.07954228359815535 0.003112959932933453
0.07946754916691387 0.0030988295971284183
0.07946579415091604 0.0030875253284843905
0.0794640391349182 0.0030762210598403628
0.07946228411892034 0.003064916791196335
0.0794605291029225 0.0030536125225523072
0.07945877408692467 0.0030423082539082795
0.07945701907092681 0.0030310039852642517
0.07945526405492898 0.003019699716620224
0.07945350903893114 0.003008395447976196
0.07945175402293328 0.0029970911793321684
0.07945021838393518 0.002987199944268644
0.07923149951520395 0.0029801347763661265
0.07936839076303573 0.002460138418740849
0.0793666357470379 0.0024488341500968213
0.07936488073104006 0.0024375298814527935
0.0793631257150422 0.0024262256128087657
0.07936137069904436 0.002414921344164738
0.07935961568304653 0.00240361707552071
0.07935786066704867 0.0023923128068766824
0.07942382001830095 0.002349921799461578
0.07934908558705947 0.0023357914636565435
0.07934733057106161 0.0023244871950125158
0.07934557555506377 0.002313182926368488
0.07979091086451648 0.002378182471071648
0.07978915584851864 0.00236687820242762
0.07977884512953132 0.002300465624143957
0.08034110837984032 0.003118612067255467
0.08033935336384249 0.0031073077986114393
0.08033759834784462 0.0030960035299674115
0.08033584333184679 0.0030846992613233837
0.08033408831584896 0.003073394992679356
0.08033233329985112 0.003062090724035328
0.08033057828385326 0.0030507864553913004
0.08032882326785543 0.0030394821867472726
0.08032706825185759 0.003028177918103245
0.08032531323585973 0.003016873649459217
0.0803235582198619 0.0030055693808151893
0.08032202258086377 0.002995678145751665
0.08023624617396918 0.0024431820157748076
0.08023449115797135 0.00243187774713078
0.08023273614197352 0.002420573478486752
0.08023098112597565 0.0024092692098427243
0.08022922610997782 0.0023979649411986965
0.08022747109397999 0.0023866606725546687
0.0802951854612301 0.0023555739337835922
0.0802204510299886 0.0023414435979785576
0.08021869601399076 0.00233013932933453
0.08021694099799292 0.002318835060690502
0.08021518598199506 0.0023075307920464743
0.08073306195269198 0.0023725303367496337
0.08072077684070705 0.0022934004562414393
0.08121159631477054 0.003118612067255467
0.0812098412987727 0.0031073077986114393
0.08120808628277484 0.0030960035299674115
0.08120633126677701 0.0030846992613233837
0.08120457625077918 0.003073394992679356
0.08120282123478134 0.003062090724035328
0.08120106621878348 0.0030507864553913004
0.08119931120278565 0.0030394821867472726
0.08119755618678781 0.003028177918103245
0.08119580117078995 0.003016873649459217
0.08119404615479212 0.0030055693808151893
0.08088779586316847 0.0024347038142917866
0.0811036628309032 0.002423399545647759
0.08110190781490534 0.002412095277003731
0.0811001527989075 0.0024007910083597033
0.08109839778290967 0.0023894867397156756
0.08109313273491614 0.0023555739337835922
0.08109137771891828 0.0023442696651395645
0.08108962270292044 0.0023329653964955367
0.08108786768692261 0.002321661127851509
0.08108611267092475 0.002310356859207481
0.08160442739562113 0.002378182471071648
0.08152969296437962 0.002364052135266613
0.08159214228363623 0.0022990525905634534
0.08151740785239472 0.0022849222547584188
0.08151609159039633 0.002276444053275398
0.08208296175769969 0.003124264201577481
0.08208120674170183 0.003112959932933453
0.082079451725704 0.0031016556642894256
0.08207769670970616 0.0030903513956453974
0.0820759416937083 0.00307904712700137
0.08207418667771046 0.003067742858357342
0.08207243166171263 0.0030564385897133145
0.0820706766457148 0.0030451343210692863
0.08206892162971693 0.003033830052425259
0.0820671666137191 0.0030225257837812308
0.08206541159772127 0.0030112215151372034
0.08206409533572287 0.003002743313654182
0.08175565127410195 0.0024177474113257448
0.08197151824183666 0.002406443142681717
0.0819697632258388 0.0023951388740376892
0.08196274316184743 0.002349921799461578
0.0819609881458496 0.0023386175308175504
0.08195923312985173 0.0023273132621735226
0.0819574781138539 0.002316008993529495
0.08247579283855028 0.0023838346053936615
0.08240105840730877 0.002369704269588627
0.08239930339131091 0.002358400000944599
0.08246350772656538 0.002304704724885467
0.08238877329532385 0.0022905743890804325
0.08238701827932601 0.0022792701204364047
0.08238548264032791 0.0022693788853728803
0.08295344969262991 0.003124264201577481
0.08295169467663205 0.003112959932933453
0.08294993966063421 0.0031016556642894256
0.08294818464463638 0.0030903513956453974
0.08294642962863852 0.00307904712700137
0.08294467461264068 0.003067742858357342
0.08294291959664285 0.0030564385897133145
0.08294116458064502 0.0030451343210692863
0.08293940956464715 0.003033830052425259
0.08293765454864932 0.0030225257837812308
0.08293589953265149 0.0030112215151372034
0.08284068991476848 0.0023979649411986965
0.08290489425002293 0.0023442696651395645
0.08283015981878142 0.00233013932933453
0.08282840480278358 0.002318835060690502
0.0833462807734805 0.0023838346053936615
0.08327154634223899 0.002369704269588627
0.08326979132624113 0.002358400000944599
0.0833339956614956 0.002304704724885467
0.08325926123025407 0.0022905743890804325
0.08325750621425623 0.0022792701204364047
0.0832557511982584 0.002267965851792377
0.08325443493626 0.002259487650309356
0.08382393762756016 0.003124264201577481
0.0838221826115623 0.003112959932933453
0.08382042759556446 0.0031016556642894256
0.08381867257956663 0.0030903513956453974
0.0838169175635688 0.00307904712700137
0.08381516254757093 0.003067742858357342
0.0838134075315731 0.0030564385897133145
0.08381165251557526 0.0030451343210692863
0.0838098974995774 0.003033830052425259
0.08380814248357957 0.0030225257837812308
0.08380660684458144 0.003012634548717707
0.08377538218495315 0.0023442696651395645
0.08370064775371167 0.00233013932933453
0.08369889273771383 0.002318835060690502
0.08414378929316707 0.0023810085382326546
0.08414203427716924 0.002369704269588627
0.08414027926117137 0.002358400000944599
0.08420448359642582 0.002304704724885467
0.08412974916518431 0.0022905743890804325
0.08412799414918648 0.0022792701204364047
0.08412623913318865 0.002267965851792377
0.08412448411719078 0.002256661583148349
0.08412316785519242 0.002248183381665328
0.08469442556249038 0.003124264201577481
0.08469267054649252 0.003112959932933453
0.08469091553049468 0.0031016556642894256
0.08468916051449685 0.0030903513956453974
0.08468740549849901 0.00307904712700137
0.08468565048250115 0.003067742858357342
0.08468389546650332 0.0030564385897133145
0.08468214045050548 0.0030451343210692863
0.08468038543450762 0.003033830052425259
0.08467863041850979 0.0030225257837812308
0.08467731415651139 0.0030140475822982103
0.08457332945863918 0.0023442696651395645
0.08457157444264135 0.0023329653964955367
0.08456981942664352 0.002321661127851509
0.08501339972009836 0.002375356403910641
0.08501164470410053 0.002364052135266613
0.08500988968810269 0.0023527478666225854
0.08507584903935494 0.002310356859207481
0.08500111460811346 0.0022962265234024466
0.08499935959211563 0.0022849222547584188
0.08499760457611777 0.002273617986114391
0.08499584956011993 0.0022623137174703632
0.0849940945441221 0.0022510094488263355
0.08499255890512397 0.002241118213762811
0.08556447474342113 0.003121438134416474
0.0855627197274233 0.003110133865772446
0.08556096471142544 0.0030988295971284183
0.0855592096954276 0.0030875253284843905
0.08555745467942977 0.0030762210598403628
0.0855556996634319 0.003064916791196335
0.08555394464743407 0.0030536125225523072
0.08555218963143624 0.0030423082539082795
0.08555043461543838 0.0030310039852642517
0.08554867959944054 0.003019699716620224
0.08533018010770904 0.0030140475822982103
0.08551548054681471 0.0023386175308175504
0.08544074611557317 0.0023244871950125158
0.08588213263903074 0.002364052135266613
0.08588037762303291 0.0023527478666225854
0.08594633697428519 0.002310356859207481
0.08587160254304368 0.0022962265234024466
0.08586984752704585 0.0022849222547584188
0.08586809251104799 0.002273617986114391
0.08586633749505015 0.0022623137174703632
0.08586458247905232 0.0022510094488263355
0.08586282746305446 0.0022397051801823077
0.08586151120105609 0.0022312269786992868
0.08643452392435189 0.003118612067255467
0.08643276890835405 0.0031073077986114393
0.08643101389235619 0.0030960035299674115
0.08642925887635836 0.0030846992613233837
0.08642750386036052 0.003073394992679356
0.08642574884436269 0.003062090724035328
0.08642399382836483 0.0030507864553913004
0.08642223881236699 0.0030394821867472726
0.08642048379636916 0.003028177918103245
0.0864187287803713 0.003016873649459217
0.08631342782050072 0.0023386175308175504
0.08631167280450286 0.0023273132621735226
0.08675174306596203 0.002358400000944599
0.0867499880499642 0.0023470957323005713
0.08681770241721434 0.002316008993529495
0.08674296798597284 0.0023018786577244602
0.08674121296997497 0.0022905743890804325
0.08673945795397714 0.0022792701204364047
0.0867377029379793 0.002267965851792377
0.08673594792198144 0.002256661583148349
0.08673419290598361 0.0022453573145043214
0.08673243788998578 0.0022340530458602936
0.08673090225098765 0.0022241618107967692
0.08730457310528264 0.0031157860000944598
0.0873028180892848 0.0031044817314504324
0.08730106307328697 0.003093177462806404
0.08729930805728911 0.003081873194162377
0.08729755304129128 0.0030705689255183487
0.08729579802529344 0.0030592646568743213
0.08729404300929558 0.003047960388230293
0.08729228799329775 0.003036656119586266
0.08729053297729991 0.0030253518509422376
0.08728877796130205 0.0030140475822982103
0.0870702784695706 0.003008395447976196
0.08725557890867622 0.0023329653964955367
0.08762047598489445 0.0023470957323005713
0.08768819035214456 0.002316008993529495
0.08761345592090308 0.0023018786577244602
0.08761170090490522 0.0022905743890804325
0.08760994588890739 0.0022792701204364047
0.08760819087290955 0.002267965851792377
0.08760643585691169 0.002256661583148349
0.08760468084091386 0.0022453573145043214
0.08760292582491602 0.0022340530458602936
0.08760117080891816 0.002222748777216266
0.08759985454691979 0.002214270575733245
0.08817462228621342 0.003112959932933453
0.08817286727021559 0.0031016556642894256
0.08817111225421775 0.0030903513956453974
0.08816935723821989 0.00307904712700137
0.08816760222222206 0.003067742858357342
0.08816584720622422 0.0030564385897133145
0.08816409219022639 0.0030451343210692863
0.08816233717422853 0.003033830052425259
0.0881605821582307 0.0030225257837812308
0.08815882714223286 0.0030112215151372034
0.08805352618236226 0.0023329653964955367
0.08849008641182574 0.0023414435979785576
0.08855955579507371 0.002321661127851509
0.0884848213638322 0.0023075307920464743
0.08848306634783437 0.0022962265234024466
0.08848131133183654 0.0022849222547584188
0.08847955631583868 0.002273617986114391
0.08847780129984084 0.0022623137174703632
0.08847604628384301 0.0022510094488263355
0.08847429126784515 0.0022397051801823077
0.08847253625184731 0.00222840091153828
0.08847078123584948 0.002217096642894252
0.08846946497385108 0.0022086184414112312
0.08904423271314474 0.0031073077986114393
0.08904247769714688 0.0030960035299674115
0.08904072268114904 0.0030846992613233837
0.08903896766515121 0.003073394992679356
0.08903721264915337 0.003062090724035328
0.08903545763315551 0.0030507864553913004
0.08903370261715768 0.0030394821867472726
