2.0249284470848E-08	0.004329821568737E-10	-0.000761141221924E-11	0.004058196241172E-11	0.00275096571515E-11	-0.007693689951269E-11	0.002931657267759E-11	0.000100781477743E-11	-0.000133362012939E-11	0.001105117859437E-11	3.97430326523823EE-11	-0.000217735595689E-11	3.45827428381421E-11	0.000581793186424E-11	3.80291077444927E-11	198.891332050181	120.251010951132	-684.242260368443	-427.635019730107	-67.9130245587507	-8.95943104016636	-39.6488795983716	-35.2973983089317
2.0259284470848E-08	-0.012705073766E-10	-0.001824544112079E-11	-0.003494919515412E-11	-0.006627113744171E-11	0.00362174716996E-11	0.00323861775401E-11	-0.000203853020468E-11	-1.10912145618073EE-11	0.000512038279076E-11	0.001029006267565E-11	0.000985827837783E-11	-0.00147343712631E-11	-0.001031300829996E-11	0.00070809791389E-11	-748.730046020763	437.240968292254	280.719352826668	-685.214525651109	46.2913681043347	-57.3444964076236	-85.9925338446215	31.940851908719
2.0269284470848E-08	0.001889680660157E-10	-0.001071587559799E-11	-0.002883801796961E-11	0.003579755793919E-11	0.000718691814277E-11	7.60954191756841E-11	0.00025179700226E-11	0.002278708970849E-11	0.000316055338699E-11	0.000576273852086E-11	-0.000472529429859E-11	-0.000220403628988E-11	-3.93289989318702E-11	6.97624450779812E-11	-124.574088472611	-464.134702427986	-1065.29859809209	-662.759918443144	-66.6229005939276	20.1753555356763	45.4460654867439	55.3217666979105
2.0279284470848E-08	0.003213887728525E-10	0.006227062164535E-11	-0.00221741302895E-11	0.006858679786359E-11	-0.012832529852022E-11	-0.002784101195659E-11	0.000831041119329E-11	0.001171447186657E-11	0.001006356986786E-11	-1.50220526803765E-16	-0.000588978285252E-11	0.001083037189406E-11	-0.00026934386528E-11	0.000162778616363E-11	-247.977138552628	-400.879322270384	-514.324955400473	-24.235458247639	-3.82533667288637	-116.078085147619	-93.4094947459879	24.2288753044002
2.0289284470848E-08	-0.001286462691181E-10	0.001255860641941E-11	0.004344078800388E-11	-0.006570390285374E-11	0.002752169363253E-11	0.007926688548331E-11	0.000406819377193E-11	7.71619822393269E-15	0.000319372606996E-11	0.000387621931599E-11	-0.00043237656807E-11	-0.000736058656205E-11	-0.000634392484408E-11	0.00051853300505E-11	569.423198975576	107.661127667327	505.769870957733	750.790141056266	104.296425403776	137.208838830507	62.2937709538495	1.53990625339051
2.0299284470848E-08	-0.005558662924182E-10	0.002526767491773E-11	0.000581669392294E-11	0.002295327652606E-11	0.003015090106067E-11	-0.006197087908394E-11	0.001190596762639E-11	0.000800170931512E-11	-0.001156456438085E-11	-0.000337620363019E-11	0.001782118590513E-11	-6.48866487043763E-11	-0.000845106429904E-11	-0.001951091267229E-11	734.517769295611	-1355.16188288866	1139.47779736883	-308.609549419723	49.16653454458	-30.763712351514	110.434282150356	64.5337484664831
2.0299284470848E-08	0.000830267486743E-10	0.006466925119715E-11	0.002631693801225E-11	0.005638805096564E-11	-0.003849751874903E-11	0.00081326544466E-11	-0.001483209716938E-11	0.002016893960207E-11	-0.000210148260424E-11	0.001311177545676E-11	0.000251008095017E-11	-0.000727921639523E-11	0.001560699126636E-11	0.001700664388575E-11	418.843682394922	-224.042757668257	39.1466169640623	167.474329497365	143.03910129436	-102.848991285716	-4.39969000869863	29.1930597045016
2.0309284470848E-08	-0.002963283081102E-10	-0.006856598274313E-11	-0.0003523623632E-11	0.004089431660818E-11	-0.002913170708234E-11	-0.001370834675675E-11	0.000558562148704E-11	0.001360529884231E-11	0.001636574049491E-11	0.000111984826521E-11	0.000467158838674E-11	0.001016211057223E-11	-0.001367866044674E-11	0.003155555528192E-11	990.231181748021	-429.377429459852	-319.047382567749	227.816145663963	-97.2953204611678	91.3668425206615	-6.44627313167407	12.4952865463918
2.0319284470848E-08	0.00602867066076E-10	0.004296228019624E-11	-0.004029413222127E-11	-0.007549406925952E-11	0.000739362916337E-11	0.002844296343813E-11	-0.000853079910928E-11	0.002381944556082E-11	6.67189785312711E-15	0.001012140378094E-11	-0.000756905096248E-11	-0.000495454098239E-11	0.000272086242513E-11	-3.61525997713126E-15	926.48367105	683.241778274689	261.188137274181	-381.067738279466	-78.0152552008751	-20.3811921333061	24.0960216817801	-3.05279481844233
2.0329284470848E-08	-0.005302643467471E-10	0.003591165975713E-11	-0.002015065133555E-11	0.00093983628498E-11	0.006832966395814E-11	0.000774919863749E-11	-0.001012357160948E-11	0.002223465094931E-11	0.000336531357765E-11	-0.000897793484639E-11	-0.000442931111011E-11	0.000896614601873E-11	0.001054844503876E-11	0.000417720293441E-11	140.482090217984	-442.451497320821	24.4557982773623	-190.410705656279	-25.9927337361815	-190.282408359454	87.3719093682793	32.3349197065235
2.0339284470848E-08	0.006417724796345E-10	0.001949477373249E-11	-0.001878055355269E-11	-0.002749870152016E-11	-0.002415550732442E-11	-0.005911284262506E-11	0.000409448942692E-11	5.18406337356574E-16	-6.81274902544639E-15	-0.000662971864078E-11	-0.001390993742958E-11	0.000671258418428E-11	0.000838653334478E-11	0.000323118869056E-11	64.0927867365597	679.282156396744	-67.0287680166444	-202.517154599561	15.3250407163315	41.8648721614476	26.3671767330333	-0.082546267049153
2.0349284470848E-08	-0.003350120820183E-10	0.001860063252673E-11	-0.001184782361049E-11	0.003297747314757E-11	-0.003898400629088E-11	-0.002339918403234E-11	-0.001979233770267E-11	-0.000359804452865E-11	0.000685354653563E-11	-0.000605930831691E-11	0.000804015126816E-11	5.13369785942065E-15	-0.001997629549216E-11	0.000706226952693E-11	-244.421343075409	-575.621886157498	-134.975946277424	205.740362845901	-102.481281478455	35.9426164253051	-5.07929058209902	28.5522381027181
2.0272928447084801E-008   6.9212177751413985E-014   2.0272928447084801E-008  -1.1032118077245129E-014   1.3705001292254491E-013   2.8624387868222368E-013   3.7418069988735234E-014  -3.4358731813707065E-03   3.2805303017034160E-03  -2.3250651432455719E-03   2.8495285503682124E-03  -2.3065605448492296E-05  -9.7161843107433665E-04  -2.0683767238829302E-04   9.3136329819436671E-04   1352.1274458975404       -1267.0032418762589        552.90257454799064       -652.87870295671541        5.7683099302235163        44.196071727790944       -44.122674377627533       -44.876979359785530     
2.0272928447084801E-008   6.9212177751413985E-014   2.0272928447084801E-008  -1.1032118077245129E-014   1.3705001292254491E-013   2.8624387868222368E-013   3.7418069988735234E-014  -3.4358731813707065E-03   3.2805303017034160E-03  -2.3250651432455719E-03   2.8495285503682124E-03  -2.3065605448492296E-05  -9.7161843107433665E-04  -2.0683767238829302E-04   9.3136329819436671E-04   1352.1274458975404       -1267.0032418762589        552.90257454799064       -652.87870295671541        5.7683099302235163        44.196071727790944       -44.122674377627533       -44.876979359785530     
