5.1193506096463	3.1507082314178	188.185472613673	153.029972021264	107.614164514701
1.49422058531006	1.94342750722967	45.0648725031539	128.246197632216	45.7028056704411
1.05477815449906	1.70786053665638	32.9116991815328	169.55248828063	46.2342336433532
0.581021160646865	1.3839559521181	24.0798899974977	208.105026219149	46.7656616162653
0.313317717260021	1.03060549625816	17.5881328194889	248.23113713475	47.2970895891774
0.324118911437641	0.736146783041542	12.8325432588546	278.522416943586	47.5628035756335
0.491786679517917	0.500579812468249	9.36020802410567	317.074954882105	48.0942315485456
0.374219835199983	0.35335045585994	6.86918492091626	343.038909003965	48.6256595214577
0.077186995315449	0.265012841894955	4.98204620637883	369.002863125825	48.8913735079137
0.017614255120426	0.17667522792997	3.62330633191187	370.969829347178	49.4228014808258
0.006231458179396	0.117783485286647	2.64199420035241	372.15000907999	49.6885154672819
0.003489616580462	0.088337613964985	1.96262426311893	374.903761789884	49.9542294537379
0.002658755489876	0.088337613964985	1.43422542304845	365.068930683119	50.48565742665
0.001910980508348	0.117783485286647	1.05679768014096	369.002863125825	50.7513714131061
0.001080119417762	0.17667522792997	0.754855485814974	362.708571217495	51.0170853995622
0.000498516654352	0.294458713216617	0.528398840070482	363.495357706036	51.5485133724743
0.000249258327176	0.35335045585994	0.377427742907487	359.16803201906	51.8142273589303
0.000249258327176	0.441688069824925	0.301942194325989	355.627492820624	52.0799413453864
0.000166172218117	0.647809169076557	0.226456645744492	352.48034686646	52.3456553318424
0.000166172218117	1.0011596249365	0.150971097162995	343.038909003965	52.6113693182985
0.000166172218117	1.44284769476142	0.075485548581497	332.023898164388	52.8770833047545
0.000166172218117	1.67841466533472	0.075485548581497	318.648527859188	53.1427972912106
0.000166172218117	1.50173943740475	0.075485548581497	311.960842706588	53.4085112776666
0.000166172218117	1.03060549625816	0	292.684573737328	53.6742252641227
0.000166172218117	0.765592654363204	0	280.095989920669	53.9399392505787
0.002492583271758	1.20728072418813	0.075485548581497	2052.33255535973	1055.15024021699
