0.081309234140815		0.002547633275016
0.081308817934636		0.002545061120831
0.081308401728458		0.002542488966646
0.081307985522279		0.002539916812461
0.0813075693161		0.002537344658276
0.081307153109921		0.002534772504092
0.081306736903742		0.002532200349907
0.081306320697564		0.002529628195722
0.081305904491385		0.002527056041537
0.081305488285206		0.002524483887353
0.081305072079027		0.002521911733168
0.081304655872849		0.002519339578983
0.081394972613641		0.00255534973757
0.081382382376733		0.002552134544839
0.081381966170554		0.002549562390654
0.081388729520959		0.002516767424798
0.081376139284052		0.002513552232067
0.081375723077873		0.002510980077883
0.081339305037231		0.00250969400079
0.081456363025009		0.002561780123032
0.08145594681883		0.002559207968847
0.081453865787936		0.002546347197923
0.081453449581757		0.002543775043738
0.081453033375579		0.002541202889554
0.0814526171694		0.002538630735369
0.081452200963221		0.002536058581184
0.081451784757042		0.002533486426999
0.081451368550864		0.002530914272815
0.081450952344685		0.00252834211863
0.081450536138506		0.002525769964445
0.081450119932327		0.00252319781026
0.081449703726149		0.002520625656075
0.081447622695255		0.002507764885152
0.081447206489076		0.002505192730967
0.08144684230867		0.002502942096055
0.081541685291656		0.002566924431401
0.081529095054748		0.00256370923867
0.081540020466941		0.002556635814662
0.081527430230033		0.002553420621931
0.081527014023854		0.002550848467746
0.081526597817676		0.002548276313562
0.081533777374259		0.002518053501891
0.081521187137352		0.00251483830916
0.081520770931173		0.002512266154975
0.081520354724994		0.00250969400079
0.081519002054913		0.00250133449969
0.081518429771417		0.002497797787686
0.081614729476029		0.002570782662678
0.081613064651314		0.002560494045939
0.081610567414242		0.002545061120831
0.081597977177334		0.0025418459281
0.081597560971155		0.002539273773915
0.081597144764976		0.00253670161973
0.081596728558798		0.002534129465545
0.081596312352619		0.002531557311361
0.08159589614644		0.002528985157176
0.081595479940261		0.002526413002991
0.081595063734083		0.002523840848806
0.081594647527904		0.002521268694622
0.08160432432156		0.002506478808059
0.081591734084652		0.002503263615328
0.081590381414571		0.002494904114228
0.081590017234165		0.002492653479316
0.081675703681218		0.002574640893956
0.081674455062682		0.002566924431401
0.081674038856503		0.002564352277217
0.081672790237967		0.002556635814662
0.081672374031788		0.002554063660477
0.08167195782561		0.002551491506293
0.081671541619431		0.002548919352108
0.081666547145286		0.002518053501891
0.081666130939107		0.002515481347706
0.081665714732928		0.002512909193521
0.081665298526749		0.002510337039336
0.081663633702034		0.002500048422597
0.081663217495855		0.002497476268412
0.081661968877319		0.002489759805858
0.081748539762502		0.00257721304814
0.081747707350145		0.002572068739771
0.081747291143966		0.002569496585586
0.08174604252543		0.002561780123032
0.081745626319251		0.002559207968847
0.081743545288357		0.002546347197923
0.081743129082179		0.002543775043738
0.081742712876		0.002541202889554
0.081742296669821		0.002538630735369
0.081741880463642		0.002536058581184
0.081741464257463		0.002533486426999
0.081741048051285		0.002530914272815
0.081740631845106		0.00252834211863
0.081740215638927		0.002525769964445
0.081739799432748		0.00252319781026
0.08173938322657		0.002520625656075
0.081737302195676		0.002507764885152
0.081736885989497		0.002505192730967
0.081736469783318		0.002502620576782
0.081735221164782		0.002494904114228
0.081734804958603		0.002492331960043
0.081733972546246		0.002487187651673
0.081833445822971		0.002579785202325
0.081832613410613		0.002574640893956
0.081831364792077		0.002566924431401
0.081818774555169		0.00256370923867
0.081829699967362		0.002556635814662
0.081817109730454		0.002553420621931
0.081816693524275		0.002550848467746
0.081816277318097		0.002548276313562
0.08182345687468		0.002518053501891
0.081810866637773		0.00251483830916
0.081810450431594		0.002512266154975
0.081810034225415		0.00250969400079
0.081772263514692		0.002500048422597
0.081808057246066		0.002497476268412
0.08180680862753		0.002489759805858
0.081805976215172		0.002484615497489
0.081805612034766		0.002482364862577
0.08189442002816		0.002583643433602
0.081892338997266		0.002570782662678
0.081890674172551		0.002560494045939
0.081888176935478		0.002545061120831
0.0818877607293		0.002542488966646
0.081887344523121		0.002539916812461
0.081886928316942		0.002537344658276
0.081886512110763		0.002534772504092
0.081886095904585		0.002532200349907
0.081885679698406		0.002529628195722
0.081885263492227		0.002527056041537
0.081884847286048		0.002524483887353
0.08188443107987		0.002521911733168
0.081881933842797		0.002506478808059
0.081881517636618		0.002503906653874
0.081881205481984		0.002501977538236
0.081880060914993		0.002494904114228
0.081879644708814		0.002492331960043
0.081878812296456		0.002487187651673
0.081877615703692		0.002479792708392
0.081967256109444		0.002586215587787
0.081966423697086		0.002581071279418
0.081966007490908		0.002578499125233
0.081965591284729		0.002575926971048
0.08196517507855		0.002573354816863
0.081964342666193		0.002568210508494
0.081963926460014		0.002565638354309
0.081963510253835		0.002563066200124
0.081962677841478		0.002557921891755
0.081962261635299		0.00255534973757
0.08196184542912		0.002552777583385
0.081961429222941		0.0025502054292
0.081961013016762		0.002547633275016
0.081956434748796		0.002519339578983
0.081956018542617		0.002516767424798
0.081955602336439		0.002514195270613
0.08195518613026		0.002511623116429
0.081954769924081		0.002509050962244
0.081964966975461		0.002497476268412
0.081963718356924		0.002489759805858
0.081962885944567		0.002484615497489
0.081950295707659		0.002481400304758
0.081961637326031		0.002476899034934
0.082052162169912		0.002588787741972
0.082051329757555		0.002583643433602
0.082049248726661		0.002570782662678
0.082047583901946		0.002560494045939
0.082045086664873		0.002545061120831
0.082032496427966		0.0025418459281
0.082032080221787		0.002539273773915
0.082031664015608		0.00253670161973
0.082031247809429		0.002534129465545
0.08203083160325		0.002531557311361
0.082030415397072		0.002528985157176
